gM,rbM,rI,gI,bI
22,23,4,10,13
22,24,4,10,13
24,24,4,9,12
24,27,3,9,12
24,23,3,9,10
25,30,2,6,6
25,16,2,6,7
26,12,2,7,9
29,14,3,7,10
26,12,3,8,11
26,16,3,8,11
26,22,3,8,11
23,23,4,9,11
23,22,4,9,11
26,25,3,8,11
25,23,4,8,11
22,26,4,9,10
22,27,4,9,10
26,21,3,8,10
25,19,3,8,9
25,15,2,7,8
24,31,2,6,6
28,17,2,7,9
29,18,3,7,10
29,17,3,7,10
28,20,3,7,10
27,25,3,7,9
26,28,3,7,8
27,25,3,7,8
27,19,3,7,8
26,18,2,6,7
23,28,2,6,6
25,14,2,7,8
27,12,3,7,9
27,17,3,7,9
27,16,3,7,9
28,17,3,7,9
28,18,2,7,9
25,20,3,7,8
25,24,3,7,7
25,18,2,7,8
26,17,2,6,6
28,18,2,6,7
3,14,1,5,3
18,18,2,6,5
25,15,2,6,7
23,21,2,7,6
22,33,2,7,6
13,15,2,6,5
21,18,2,6,6
23,27,2,6,6
21,31,2,7,6
22,22,2,6,6
13,16,2,6,5
20,20,2,6,6
21,24,2,6,6
23,29,2,6,6
21,36,2,7,6
21,29,2,7,6
24,42,2,7,6
23,40,2,7,6
11,32,2,5,3
15,23,1,6,4
10,23,7,22,14
11,24,7,21,14
7,20,8,34,20
7,22,7,32,19
7,23,7,31,18
8,22,7,29,18
18,61,2,11,6
16,31,5,13,9
13,29,1,5,3
12,20,2,5,5
14,24,9,16,9
14,24,8,15,10
8,17,1,5,3
15,26,3,5,4
24,31,5,7,5
8,18,10,28,16
7,17,11,31,18
7,15,12,32,19
8,17,11,30,18
8,18,10,28,18
11,31,2,5,3
13,24,3,5,3
8,20,10,27,13
5,15,12,41,22
4,12,14,54,26
4,11,15,54,29
4,12,14,55,28
5,14,12,49,27
6,17,10,38,21
14,27,3,6,3
10,21,10,22,11
6,16,12,39,18
4,13,14,50,24
4,12,15,56,27
4,12,15,56,28
4,13,13,53,27
5,16,11,41,21
9,22,8,25,13
11,20,11,21,11
7,16,13,31,15
7,16,13,34,16
7,16,12,34,17
7,19,10,30,14
22,33,5,8,4
16,25,9,13,7
14,26,8,15,8
24,28,5,7,5
19,56,2,10,6
12,31,2,5,4
4,16,1,4,3
14,57,1,5,3
17,36,4,12,8
18,37,4,11,7
13,23,3,5,4
7,10,1,4,4
20,56,1,6,4
15,57,1,6,3
9,20,9,25,14
8,19,9,30,18
6,17,10,35,19
7,18,9,33,20
9,24,7,26,15
6,18,10,37,18
5,15,11,48,23
4,14,12,54,27
5,15,10,48,29
5,18,9,41,24
11,23,9,21,10
5,14,12,48,24
5,15,11,49,25
5,16,10,47,26
6,20,8,37,22
15,30,6,14,9
16,28,8,13,7
11,23,9,20,10
10,22,9,23,12
8,20,9,27,15
10,22,8,23,13
25,28,5,7,4
9,11,2,5,5
21,58,1,6,4
12,25,6,18,14
8,22,7,30,19
9,33,1,6,4
8,23,7,27,15
8,26,6,29,15
17,25,8,12,8
17,27,7,12,8
18,25,8,12,8
14,20,10,16,11
14,22,9,15,10
16,24,8,13,10
17,26,7,12,9
13,19,11,17,11
11,17,12,21,14
10,15,14,23,15
9,15,14,24,16
9,15,13,25,16
10,17,12,23,15
14,22,8,16,12
8,14,14,29,19
5,11,17,41,28
5,9,18,47,33
5,9,19,46,33
5,10,17,42,31
6,12,14,35,25
10,16,11,23,17
9,16,13,24,15
4,10,17,51,30
3,7,22,82,50
2,7,23,94,64
2,6,25,99,68
2,6,24,93,66
2,7,21,85,60
3,9,17,68,44
6,13,13,36,27
12,21,9,19,13
8,15,14,27,15
3,9,19,64,36
2,6,24,102,59
2,6,27,123,76
1,5,28,130,85
1,5,28,130,81
2,6,24,119,73
2,8,19,90,56
5,11,14,46,33
16,25,8,13,9
21,30,5,8,6
5,11,18,43,24
3,8,22,70,42
2,7,25,87,54
2,6,26,92,58
2,7,25,96,57
2,7,22,90,55
3,9,18,70,42
5,13,13,41,27
12,20,9,19,14
10,17,14,23,12
7,13,17,32,18
6,11,19,40,21
5,11,20,42,22
5,10,20,47,25
5,11,17,44,25
6,13,14,37,23
9,17,11,26,16
15,23,8,15,11
20,32,1,5,4
11,18,15,20,10
11,17,15,21,11
14,23,9,16,10
18,23,10,12,7
17,22,10,13,8
17,21,11,13,8
9,12,2,5,5
12,21,1,6,4
22,27,7,9,6
21,41,1,5,4
16,26,3,6,5
23,40,2,7,5
23,44,3,8,5
21,34,4,8,6
17,29,6,12,9
14,25,7,15,11
15,22,8,15,12
15,24,7,15,12
15,26,6,14,12
16,27,6,13,11
12,22,8,18,13
9,16,10,26,22
9,16,10,26,23
8,16,10,28,23
9,17,9,25,21
13,25,6,17,14
19,30,5,11,10
8,18,9,28,21
5,13,12,45,32
4,11,13,54,43
4,11,13,56,46
4,12,12,56,45
4,13,11,50,42
5,16,9,45,35
8,20,7,27,23
15,29,5,15,13
6,15,11,40,24
3,12,13,66,43
3,10,15,82,57
2,9,16,88,64
2,9,15,88,63
3,11,13,82,60
3,13,11,65,49
6,18,8,36,29
18,35,4,11,9
7,17,10,31,20
4,12,13,55,35
3,10,14,67,46
3,10,15,73,53
3,10,15,76,54
3,11,13,68,52
4,14,10,58,42
7,18,8,33,26
23,34,4,7,6
9,18,10,26,16
7,14,12,33,23
7,13,13,34,26
6,13,13,36,28
6,15,10,37,29
8,17,9,30,23
11,22,7,21,16
22,34,4,9,8
16,21,2,5,5
16,24,8,13,9
14,23,9,15,10
13,22,8,17,12
15,35,4,15,12
17,37,4,13,9
17,32,5,13,9
8,25,6,28,17
15,32,2,6,5
9,30,5,26,15
12,37,4,18,11
17,38,4,13,9
20,56,2,8,4
18,63,1,5,3
21,36,4,8,6
15,25,2,5,5
17,28,7,12,8
14,21,10,15,10
13,19,12,17,11
17,24,9,13,8
11,16,14,20,13
10,15,15,22,15
10,14,16,23,15
10,14,16,23,16
10,14,15,23,16
11,16,14,21,14
12,19,11,18,12
22,38,4,8,6
14,19,12,16,11
9,14,16,24,15
7,11,19,34,21
6,9,22,38,26
6,9,23,40,26
6,9,24,40,26
6,9,21,39,27
6,11,19,35,24
8,13,15,27,20
11,17,11,20,15
14,21,9,15,11
20,27,7,10,7
17,22,10,13,9
11,15,15,21,14
6,9,21,40,28
3,6,26,67,47
2,5,31,84,59
2,5,32,87,62
2,5,33,85,62
3,6,29,80,57
3,7,25,70,51
5,9,19,48,36
8,14,14,28,20
12,20,10,18,12
15,24,8,14,10
23,31,5,8,7
20,26,8,10,7
8,13,17,27,17
3,7,26,63,41
2,4,33,118,77
1,4,39,155,104
1,4,42,164,112
1,3,43,159,112
1,4,38,152,103
1,5,31,128,88
3,6,23,77,61
6,11,16,38,29
8,13,18,28,15
3,7,26,69,36
1,4,37,130,75
1,4,42,168,107
1,3,46,189,123
1,3,45,189,124
1,3,41,186,120
1,4,35,154,95
2,6,25,97,67
6,10,17,40,31
15,22,9,14,10
12,41,4,18,8
21,31,5,8,6
22,26,7,9,7
16,23,10,13,8
11,16,16,21,12
5,9,24,41,25
3,5,32,81,46
2,4,37,107,66
2,4,40,114,76
1,4,42,127,81
2,4,37,121,82
2,5,31,110,73
3,7,23,73,50
6,11,16,35,26
13,18,11,17,13
18,24,8,12,9
22,33,4,7,6
15,20,12,15,9
11,15,18,21,12
7,10,24,32,19
5,8,28,45,28
5,7,30,48,28
4,7,31,55,30
4,7,29,55,34
5,8,24,49,32
6,10,19,39,26
15,21,10,14,10
21,24,9,10,7
17,20,12,13,9
13,17,16,17,10
11,14,19,21,12
10,13,21,23,13
9,12,21,25,14
9,13,20,25,14
9,14,18,24,14
10,16,14,22,13
13,20,10,17,11
15,25,3,5,3
16,27,3,5,4
21,28,6,9,7
20,25,8,10,7
18,22,10,12,8
17,19,12,13,9
16,19,13,14,9
15,18,14,15,10
15,19,12,15,10
20,32,4,7,5
23,29,6,8,6
21,26,8,10,7
19,23,9,11,8
19,25,8,11,8
21,29,6,9,7
22,29,6,9,7
22,32,4,7,6
14,22,3,5,4
24,47,3,8,5
15,38,4,15,9
14,36,4,16,10
10,30,5,23,13
26,51,2,6,5
15,22,2,5,5
13,27,2,6,5
12,17,2,6,5
20,28,4,7,4
25,28,5,7,5
22,31,5,8,4
19,35,3,6,4
23,38,4,8,5
16,27,3,6,4
12,36,1,6,3
20,30,6,10,6
8,21,10,27,12
6,17,11,36,16
6,16,12,40,18
5,15,12,41,19
6,17,11,38,18
22,28,5,8,5
7,20,10,32,13
5,16,12,43,18
4,15,13,50,20
4,13,14,53,21
5,15,12,49,21
5,16,11,43,19
8,20,9,28,14
11,24,3,6,4
23,26,6,8,5
20,27,7,10,6
24,33,4,7,5
10,22,10,23,10
7,19,11,31,13
6,17,12,35,15
6,16,13,36,17
6,16,12,38,17
21,28,8,10,5
18,25,9,12,6
17,22,11,13,7
19,26,8,11,6
20,29,7,10,5
22,28,5,8,4
14,26,9,15,7
12,23,11,18,8
12,22,11,19,9
11,22,10,20,10
20,24,8,10,6
16,23,12,14,6
14,20,14,16,7
13,18,16,17,8
12,19,16,18,8
12,18,15,18,9
12,20,14,18,8
14,21,13,16,8
24,27,4,6,4
26,27,5,7,4
22,26,6,9,5
19,23,9,11,6
13,19,15,17,8
10,16,18,22,10
8,14,21,27,12
8,14,21,29,12
8,14,20,29,12
8,15,19,28,12
9,16,17,24,11
11,19,15,20,9
14,21,12,16,8
20,24,4,6,4
24,25,5,7,4
23,25,6,8,5
24,27,6,8,5
23,27,6,8,5
21,24,8,10,6
8,15,19,27,12
6,11,24,40,18
5,9,27,49,24
4,8,29,53,25
4,8,28,53,25
4,9,25,50,24
5,11,21,44,21
7,13,17,32,16
11,18,14,21,10
22,29,4,7,5
21,31,5,8,5
23,27,5,7,5
24,28,6,8,5
17,20,13,13,7
11,17,18,20,9
5,11,24,42,18
3,7,29,75,34
2,5,34,94,47
2,5,35,106,51
2,5,35,101,50
2,5,32,98,48
3,7,27,79,39
4,10,20,52,27
8,15,16,29,14
24,60,2,8,5
21,26,4,6,4
22,22,9,10,6
16,20,13,14,7
4,10,25,54,19
2,6,31,97,39
1,5,36,127,53
1,4,39,135,62
1,4,39,138,65
1,5,36,133,62
2,6,30,114,51
3,8,23,68,33
7,13,18,33,16
12,21,12,18,9
23,23,8,9,5
19,19,13,12,6
11,18,18,20,8
6,12,25,38,14
3,8,30,71,27
2,6,35,94,38
2,5,38,102,44
2,5,39,111,47
2,6,35,109,46
2,7,30,94,36
4,10,22,61,25
7,14,17,31,14
22,29,5,8,5
22,24,7,9,5
22,19,11,10,5
16,18,15,14,7
10,15,20,23,10
7,13,25,34,13
5,10,30,47,18
4,9,32,51,20
4,8,32,54,21
4,9,31,54,22
5,10,25,49,21
6,12,20,37,16
10,17,15,22,11
15,22,11,14,8
20,50,2,7,5
24,23,6,8,5
23,18,8,9,5
20,18,12,11,6
16,20,15,14,6
12,17,19,19,8
10,16,22,22,9
10,14,24,24,10
9,14,24,25,10
9,14,23,26,11
9,16,21,24,10
11,17,16,21,10
24,24,5,7,4
24,17,7,8,4
22,18,11,10,5
19,18,13,12,6
16,18,16,14,6
16,17,17,14,7
14,17,18,16,7
15,18,17,15,7
15,19,15,15,7
16,21,13,14,7
18,24,10,12,6
21,21,5,7,4
24,23,6,8,4
23,19,8,9,5
23,20,9,9,6
22,19,10,10,6
20,18,11,11,6
20,17,12,11,6
20,19,12,11,6
20,21,11,11,6
19,22,10,11,6
26,27,5,7,5
23,24,6,8,5
25,21,7,8,5
25,20,8,8,5
23,22,8,9,6
23,21,8,9,5
23,22,8,9,5
24,26,5,7,5
26,25,6,7,5
23,29,4,6,5
22,29,4,6,5
21,30,4,7,4
12,26,3,6,4
8,9,2,4,4
19,62,2,11,6
15,44,1,6,3
15,48,3,14,8
18,35,4,11,8
23,47,2,5,4
25,34,3,5,4
22,41,3,6,3
22,32,3,5,3
15,39,5,14,6
11,32,6,20,8
10,32,6,23,9
9,28,7,24,9
19,40,5,11,5
13,34,6,17,7
12,32,6,19,8
22,44,4,8,4
26,43,3,6,4
25,36,4,7,3
16,37,4,13,8
14,26,3,5,3
24,35,3,5,3
20,32,3,6,3
22,33,3,6,3
24,32,3,5,3
23,32,3,5,3
14,25,6,16,13
21,36,4,10,8
14,37,4,16,9
7,21,7,32,22
7,19,8,34,25
7,19,8,33,25
9,22,7,25,18
5,19,8,43,27
5,17,9,46,30
5,18,8,46,31
5,18,8,43,31
6,21,7,37,24
19,36,4,11,9
8,20,8,29,18
7,18,9,34,22
6,19,8,36,24
23,63,2,8,5
22,66,2,8,4
25,49,3,7,4
19,50,1,6,4
19,61,2,11,6
18,38,1,5,3
18,40,4,11,6
18,53,1,6,4
20,30,1,5,4
7,21,7,32,21
7,21,7,31,21
8,22,7,29,19
6,22,7,36,21
12,25,7,18,11
9,21,8,25,15
13,18,2,6,4
12,27,6,19,13
25,42,2,7,6
25,46,2,7,5
5,16,10,43,23
5,16,10,43,24
6,18,9,40,22
7,12,1,4,3
10,24,8,23,11
7,20,9,32,16
6,19,9,40,20
24,32,4,6,5
9,22,8,24,13
18,25,3,5,5
25,47,2,7,6
8,19,10,29,14
7,20,9,30,15
8,22,8,28,14
22,55,2,9,7
8,22,9,29,12
6,18,10,37,16
6,17,11,39,17
6,20,9,37,16
8,20,10,29,13
7,19,10,32,14
24,57,2,8,6
23,29,4,7,4
22,54,2,9,7
19,58,2,11,7
14,33,1,5,3
14,32,1,6,3
4,10,1,4,3
19,24,2,5,5
19,25,2,5,5
25,31,3,6,6
17,25,1,6,4
18,26,1,6,4
20,59,2,7,3
22,49,3,8,4
8,17,11,27,16
9,18,11,25,15
9,19,10,24,14
11,21,9,21,13
24,35,3,6,5
12,24,9,19,9
5,13,14,46,24
5,12,15,49,28
5,12,14,49,27
5,14,12,46,25
6,16,10,39,23
8,21,8,27,16
19,23,2,5,5
20,31,5,10,8
10,24,9,22,10
6,15,13,39,19
4,12,15,57,27
3,11,16,62,31
3,11,15,66,31
3,12,14,64,30
4,15,11,52,26
18,22,2,5,4
20,20,2,5,5
19,28,6,11,9
15,25,7,14,10
23,42,3,8,7
24,34,3,6,5
14,25,9,16,8
8,20,11,28,12
6,15,13,38,18
5,13,14,43,21
5,13,14,46,23
5,14,13,45,23
17,24,7,13,11
17,28,6,13,10
18,28,6,12,9
11,21,12,20,9
11,19,12,21,11
18,46,2,6,4
17,23,8,13,11
14,19,10,16,13
12,18,11,18,14
11,17,12,20,15
11,16,12,20,16
12,17,11,19,15
13,20,9,17,14
15,24,7,14,11
19,28,8,11,5
18,26,9,12,6
4,14,1,4,3
22,28,6,9,8
19,25,7,11,10
10,15,13,22,18
8,12,16,27,21
8,10,18,30,25
7,10,18,31,26
8,11,17,29,24
8,12,16,28,23
11,17,11,20,16
13,22,8,17,13
25,31,4,6,6
20,25,7,10,9
15,19,10,15,13
8,13,14,27,21
5,9,19,44,35
4,7,23,52,46
4,6,27,57,51
4,6,27,61,51
4,6,26,56,47
4,8,22,50,43
5,9,18,41,34
8,13,14,30,24
20,30,4,7,5
22,30,4,7,5
22,31,4,7,6
19,23,8,11,10
12,16,12,18,15
2,6,27,88,71
2,4,35,120,97
1,4,39,130,113
2,4,40,125,113
2,4,38,120,110
2,5,31,108,92
3,6,24,76,67
5,10,17,44,36
9,14,12,25,21
12,20,9,18,14
24,30,5,8,8
19,21,9,11,10
11,15,14,21,16
4,7,23,60,42
1,4,35,135,93
1,3,45,184,138
1,3,49,202,160
1,3,51,204,165
1,3,48,199,163
1,3,40,181,143
2,5,30,124,104
4,8,20,61,50
8,13,13,30,23
20,23,8,10,9
12,16,13,18,15
4,8,23,50,31
2,5,34,115,76
1,3,43,162,113
1,3,49,185,137
1,2,52,199,149
1,3,50,201,155
1,3,42,184,135
1,5,31,133,98
3,7,22,63,55
8,13,14,28,23
13,19,10,17,13
17,21,2,5,5
19,33,2,5,5
24,29,5,7,7
22,25,7,9,8
17,19,11,13,11
8,12,18,29,18
4,7,26,55,35
3,5,32,83,55
2,4,39,98,75
2,4,41,109,86
2,4,40,117,88
2,4,35,111,86
2,6,27,84,66
5,9,19,44,38
10,14,13,23,19
25,30,5,7,7
22,24,8,9,8
16,19,12,14,10
10,14,17,22,15
8,10,21,29,21
6,9,25,35,26
5,7,27,41,32
5,7,27,44,34
5,8,24,44,33
6,10,19,40,31
13,19,10,17,14
16,26,7,13,10
19,62,2,10,5
23,36,1,5,4
18,21,10,12,9
16,18,13,14,11
13,15,15,17,13
12,14,17,19,14
11,14,17,21,15
11,14,16,21,15
11,15,14,21,15
12,18,11,19,13
9,26,6,26,16
9,32,5,24,12
23,34,2,7,5
24,41,2,7,5
24,54,2,7,4
21,24,8,10,9
18,23,9,12,9
18,21,10,12,10
17,21,10,13,10
16,21,10,14,10
16,22,9,14,10
8,23,7,30,16
7,24,7,32,16
25,33,4,7,7
20,27,7,10,8
21,29,3,6,6
22,34,4,8,7
23,36,4,8,7
24,35,3,6,6
19,38,3,7,5
19,27,3,6,5
22,36,3,7,5
20,28,2,5,5
21,35,4,9,8
19,22,2,5,5
22,40,3,8,7
8,19,8,30,24
8,20,7,28,23
14,29,5,16,13
23,41,3,7,6
5,15,2,5,4
7,22,7,33,21
5,19,8,42,27
5,16,9,46,32
5,18,8,46,29
5,18,8,43,29
6,21,7,35,24
7,19,8,32,21
6,19,8,36,23
7,24,6,30,20
13,25,7,17,11
11,29,2,5,4
23,46,2,8,6
10,44,1,5,3
15,46,1,6,3
20,51,3,9,4
14,25,3,5,4
8,24,8,27,11
8,23,8,28,13
8,24,8,29,12
9,26,7,26,11
12,31,6,18,9
13,31,6,16,8
11,13,2,4,4
19,33,6,10,5
25,24,5,7,4
19,23,4,6,4
21,27,4,7,4
23,63,1,6,4
21,52,1,5,3
15,23,2,5,5
22,49,3,9,5
21,64,2,9,5
20,46,1,5,3
21,58,2,10,7
23,66,2,8,4
13,24,7,17,12
13,24,7,17,13
11,22,8,20,14
8,16,10,27,22
7,14,11,31,27
6,14,11,35,28
6,16,10,36,27
7,17,9,32,24
11,22,7,20,16
20,44,1,6,4
4,13,12,50,36
3,11,13,66,48
3,10,14,67,49
3,10,14,70,47
4,12,12,61,45
4,14,10,52,41
12,26,6,18,14
18,36,1,5,3
7,17,11,33,18
4,12,13,61,34
3,10,14,77,48
2,10,15,84,51
2,10,14,86,57
3,11,13,82,55
3,13,11,66,47
6,18,8,39,30
6,14,12,36,23
5,13,13,48,31
4,12,13,53,36
4,12,13,55,39
4,13,12,54,38
5,15,10,45,32
7,19,8,31,21
11,19,10,20,13
10,17,11,23,16
10,18,10,23,15
9,19,9,24,16
10,21,8,22,15
21,45,2,6,5
25,33,5,7,5
22,42,2,7,6
24,40,3,6,5
21,37,3,9,7
7,23,7,30,16
5,18,2,5,3
8,14,13,28,20
8,13,13,29,23
7,13,14,32,23
8,14,13,29,20
9,16,12,26,17
20,38,3,10,8
11,17,11,21,15
5,12,14,41,28
4,9,18,59,39
3,8,20,71,48
3,8,20,71,47
3,8,20,67,45
4,9,18,52,38
6,12,14,39,27
7,17,12,31,15
3,10,18,62,32
2,7,22,92,47
2,7,23,102,57
2,6,25,103,59
2,6,24,105,61
2,8,21,87,51
4,10,16,59,40
8,15,12,30,20
5,12,16,47,24
3,8,20,69,39
2,7,23,87,50
2,7,23,95,56
2,7,22,94,56
2,8,20,89,53
4,10,15,56,41
8,15,11,28,21
18,51,3,11,5
7,14,14,33,19
6,11,17,38,25
5,10,18,46,28
5,10,18,44,30
5,11,15,44,29
6,13,13,36,24
11,19,10,21,14
19,57,1,6,4
15,23,11,15,8
13,21,10,17,10
21,28,8,10,6
26,32,4,6,5
25,32,5,7,6
25,34,4,6,5
16,33,5,13,9
9,22,7,26,18
8,22,7,27,18
6,19,8,39,23
5,19,8,41,24
9,28,5,25,18
14,34,4,15,11
7,19,8,33,21
14,28,6,16,11
9,21,9,24,13
8,21,9,27,13
6,18,10,38,17
17,23,10,13,8
9,24,8,25,11
6,17,11,35,16
6,18,10,36,16
19,24,9,11,7
16,21,11,14,9
10,16,16,22,12
10,16,15,22,12
11,18,13,20,11
13,20,11,17,10
15,25,9,14,8
12,23,10,19,9
10,16,15,22,13
7,12,18,34,20
6,9,22,39,25
5,9,22,42,26
6,10,21,40,23
8,15,14,28,16
12,20,13,18,9
6,11,19,37,22
3,8,23,65,38
3,6,29,83,49
2,6,31,91,55
2,6,31,89,52
3,6,28,79,46
3,7,24,70,40
5,10,18,47,28
23,24,5,7,5
24,24,6,8,5
24,29,6,8,6
11,18,14,20,10
4,10,21,52,25
2,7,28,97,45
1,5,34,127,64
1,4,38,140,71
1,4,38,144,73
1,5,34,131,67
2,6,28,112,64
3,8,21,72,42
7,13,14,33,21
20,25,4,6,4
22,28,4,7,4
24,30,4,6,5
26,27,6,7,5
6,12,20,39,18
3,7,28,75,34
2,5,32,104,50
2,4,37,117,64
2,4,37,124,70
2,5,33,122,69
2,6,27,104,57
3,8,21,67,39
24,25,5,7,5
25,25,7,8,5
10,16,16,22,11
6,11,22,37,18
4,8,26,52,25
4,7,30,58,33
4,7,30,61,37
3,7,28,65,37
4,8,24,60,35
5,10,18,42,25
10,16,13,23,14
27,21,6,7,5
18,22,11,12,7
13,18,15,17,9
11,15,19,21,11
9,14,21,25,12
9,13,22,26,13
8,13,21,27,13
9,14,18,26,13
19,27,8,11,7
26,29,4,6,4
26,22,6,7,5
25,21,8,8,6
21,22,10,10,7
18,20,13,12,7
17,19,14,13,7
16,18,15,14,8
15,19,14,15,8
23,27,4,6,5
25,22,6,7,5
22,22,8,9,6
23,22,9,9,6
21,23,9,10,6
21,25,9,10,6
19,45,3,10,7
23,26,6,8,6
24,29,4,6,5
25,29,4,6,5
4,7,1,5,4
12,18,1,4,4
21,39,1,5,4
9,29,5,26,15
9,35,4,24,15
11,34,4,21,14
20,59,1,5,3
19,63,2,10,5
20,34,1,6,4
19,28,2,5,5
15,24,9,14,9
17,25,8,13,9
21,40,3,9,6
12,18,13,19,11
10,15,16,23,13
10,15,16,23,14
10,15,15,22,14
11,17,13,20,13
20,27,2,5,5
12,17,14,19,11
9,15,17,24,13
8,12,20,30,16
7,10,22,34,20
6,10,23,35,22
6,9,23,36,23
7,10,21,34,22
7,12,18,31,19
9,14,16,26,16
11,17,13,21,13
25,34,3,6,6
13,18,13,17,10
6,10,23,36,21
4,7,27,53,34
3,6,30,63,43
3,5,32,67,46
3,6,31,64,47
3,7,28,62,42
4,7,24,56,38
5,9,20,44,30
7,12,16,31,21
16,22,11,14,8
7,12,21,32,16
4,8,28,59,32
2,5,34,98,58
1,4,39,126,81
1,4,41,134,89
1,4,41,138,97
2,4,37,123,91
2,5,31,112,81
3,6,25,77,58
5,10,19,42,30
8,14,14,27,17
12,20,10,19,12
25,37,3,6,5
22,33,3,5,4
7,11,23,34,16
3,6,30,71,40
1,4,39,141,76
1,3,46,184,113
1,3,49,199,130
1,3,48,204,136
1,3,43,198,133
1,4,37,169,113
2,5,28,120,80
4,8,20,61,40
8,14,14,30,20
11,19,11,20,12
8,13,21,29,14
4,7,30,61,29
2,4,38,114,63
1,3,43,148,91
1,3,46,169,113
1,3,47,174,113
1,3,43,173,116
1,4,37,156,106
2,5,29,112,74
4,8,21,57,39
8,13,15,28,19
7,22,7,30,18
4,7,1,4,4
11,17,17,20,10
7,11,24,34,17
4,7,30,57,30
3,6,36,73,44
2,5,39,88,54
2,4,39,90,58
2,5,36,90,60
2,6,31,87,55
3,7,24,66,41
5,10,18,41,27
10,16,13,22,15
16,23,9,14,10
7,23,7,31,16
7,23,7,34,18
15,20,13,15,8
11,16,18,20,10
8,13,23,27,13
6,11,27,35,16
6,10,29,37,18
6,9,30,40,20
6,9,27,38,20
6,10,24,37,20
6,12,19,36,19
9,15,14,26,16
19,23,10,11,7
14,17,16,16,9
13,16,18,18,10
11,14,21,20,11
11,15,20,21,11
10,15,19,22,12
11,15,17,20,12
12,17,14,19,12
14,42,1,6,3
19,25,9,11,7
17,20,12,13,8
17,19,14,13,8
17,20,13,13,8
17,19,13,13,8
23,25,8,9,7
22,24,8,9,7
22,27,7,9,7
24,30,6,8,6
23,30,6,8,6
22,28,6,8,6
25,31,5,7,6
21,59,2,8,4
21,42,1,6,4
16,45,3,13,9
22,46,1,6,4
3,11,2,5,4
22,61,2,8,4
10,17,1,4,3
8,25,1,5,4
4,8,1,4,4
14,61,1,5,3
3,4,2,4,4
23,48,2,6,5
24,35,3,7,6
11,37,4,21,12
21,31,1,5,4
11,49,1,5,3
25,42,3,7,5
24,53,2,8,5
22,65,2,8,4
20,67,1,5,3
10,22,1,5,3
26,35,5,7,4
8,20,9,27,14
6,15,12,39,20
5,14,13,45,24
5,14,13,47,24
6,16,11,37,19
9,20,9,26,14
15,29,7,15,8
5,14,13,46,21
4,13,14,52,24
4,13,14,57,25
5,15,12,49,22
8,18,11,29,14
6,14,14,39,19
6,15,13,40,19
8,19,10,27,15
17,27,8,13,7
13,23,10,17,9
12,22,11,18,9
15,25,8,15,9
12,25,6,19,14
27,34,4,6,4
27,32,5,7,5
25,28,6,8,5
23,29,7,9,5
27,29,4,6,4
15,28,6,15,10
22,45,3,9,7
15,47,3,15,9
9,30,5,26,14
24,42,3,8,6
21,56,1,6,4
24,68,1,6,4
21,33,2,7,5
22,51,3,9,5
21,37,3,6,3
12,17,1,4,4
14,38,4,16,10
10,28,5,23,16
8,14,1,4,3
7,28,1,4,3
19,27,1,5,4
4,15,2,5,3
4,9,2,4,4
12,19,3,5,4
21,51,2,9,7
10,37,1,4,3
17,59,1,6,3
16,18,1,5,4
19,34,1,6,4
21,40,1,5,4
22,41,1,6,4
10,30,2,5,3
6,16,2,4,3
10,41,1,4,2
8,24,8,27,12
7,21,9,32,14
7,22,8,32,15
22,29,4,7,4
14,23,1,4,4
20,62,1,5,3
20,60,1,6,4
11,39,1,6,4
8,26,2,5,3
17,62,1,6,3
9,28,2,5,3
6,25,1,4,3
24,59,2,6,3
20,55,2,8,4
6,13,2,4,4
18,62,2,11,6
15,29,6,14,10
14,28,6,15,11
12,26,6,18,13
9,20,8,24,18
8,19,8,28,21
8,18,9,30,21
8,18,9,27,21
9,20,8,25,20
9,20,8,26,18
5,17,9,45,27
4,14,11,53,33
4,14,11,55,36
4,14,11,53,36
5,15,10,47,33
6,17,9,36,25
11,25,6,21,16
9,21,8,26,17
5,16,10,42,26
4,14,11,54,32
4,14,11,57,35
4,13,12,58,37
4,15,10,54,33
5,17,9,42,28
8,19,9,29,18
7,16,10,31,23
6,16,10,35,24
6,17,9,35,23
8,20,8,29,20
20,35,4,10,9
14,25,3,5,3
4,12,2,4,3
16,29,6,14,10
26,42,3,6,4
9,26,7,24,12
7,21,8,33,16
8,22,8,30,15
24,31,5,7,4
6,13,1,5,3
21,65,1,5,3
8,28,6,28,13
4,6,1,5,4
24,36,3,6,4
4,9,1,4,4
12,29,5,18,14
16,34,4,14,12
8,22,7,30,20
21,34,4,7,5
7,19,8,34,22
7,21,7,33,21
13,54,1,6,3
19,41,4,11,6
3,9,1,5,3
6,26,1,4,3
14,37,2,5,4
7,24,2,5,3
24,36,3,5,3
24,40,2,5,4
22,47,2,9,7
16,43,3,14,9
21,53,2,10,8
10,24,2,4,3
9,19,10,25,14
5,18,10,41,17
5,15,12,43,19
6,16,11,38,19
8,18,10,29,16
11,25,8,20,10
23,38,5,8,4
6,17,11,37,17
5,16,11,42,19
19,54,2,11,8
10,21,9,23,13
19,31,7,11,6
25,34,3,5,3
27,31,4,6,4
26,42,4,7,4
26,35,3,5,4
23,34,3,5,3
18,28,3,5,3
5,17,2,4,3
3,12,2,5,3
24,40,3,7,5
4,6,2,4,3
9,27,6,25,14
19,46,4,11,5
11,31,5,20,11
16,24,7,13,11
10,17,10,22,19
