3.112126527447411917e-03
4.201193807676650849e-02
2.344700065547611345e-02
5.779033374703645976e-02
-3.446687222199296130e-02
2.009547888319973552e-02
8.868726411498117912e-02
-2.284097357908221326e-01
-3.105595660395854551e-02
-1.958900525961215777e-02
-2.154930305522695377e-02
-5.426244142287206529e-02
-5.880185786263814052e-02
-6.975341720188454886e-02
-9.176942565906376359e-02
3.823564716865313073e-02
-4.889583586232459922e-02
-2.285479339138607457e-02
-6.377647164410138458e-02
-7.543284995510246560e-02
6.251838522414709942e-02
8.160649580412959736e-02
3.238714181916302337e-02
8.382540099772839426e-02
-1.344955326564711839e-02
-4.401969022514640173e-02
7.009519400179486937e-02
-6.005725620186641578e-02
8.189933767062740344e-02
3.576648975854590518e-02
-5.381974396320599041e-02
1.031325080741467559e-01
7.617078332116022921e-02
-4.406594531966945283e-02
5.882928085491734294e-02
8.355790304053023476e-02
-7.103397953118761876e-02
2.147336802373311926e-02
-2.272784681892403569e-02
-5.632215488867053921e-02
-6.637153750055535539e-02
-2.340059345712974803e-02
-6.658586897883855826e-02
5.610461467449923134e-02
5.234250785018579322e-02
6.119695222254462053e-02
6.005550859351060922e-03
3.931711285784489363e-02
-5.780956283365901172e-02
-3.025883711572507906e-02
7.584309633854857680e-02
-4.117826498035270788e-03
-5.411870639621785273e-02
-6.452952802017142275e-02
-1.170037381903066276e-02
-1.669527189964665759e-01
2.413913187589189491e-02
-4.707809897830017576e-02
-6.887572253838447622e-02
-1.231937187369602782e-02
8.112528923153705662e-02
-4.629675616992168230e-02
5.558848083598411094e-02
-2.007175969566921125e-02
-7.145011815652635434e-02
-1.422202390337501399e-02
-4.266915098138124307e-02
-1.455764346522729902e-01
3.274246766621846660e-02
-6.186347496410782298e-03
-1.340716406016939644e-02
-1.144544449586515356e-02
2.186048064255041723e-02
-5.426244142287206529e-02
6.712036333215598560e-02
-2.560154527653812906e-02
3.955708017025516554e-02
-7.485419696740436279e-02
6.819526848503443262e-02
3.714650425811427681e-02
3.119057316512918732e-02
-2.829837237536336758e-02
-3.543481493206268595e-03
6.582871255657796183e-02
7.549560028968693715e-02
-4.086821977922117100e-02
7.589956154171195735e-02
-2.445665567307742094e-05
-1.231937187369602782e-02
6.275358243703799133e-02
5.264958711992084872e-02
-7.543284995510246560e-02
-5.420172955524593661e-02
8.074275050177570634e-02
-6.701496901766201830e-02
2.589811952002385453e-02
1.076060194958166072e-01
-3.591082735546580196e-02
7.546837713428011796e-02
2.136088484679943278e-02
8.048906987886095266e-02
-3.295067204590962362e-02
-1.132865733671066799e-01
-4.792293769373845436e-02
-6.839111352798310506e-02
-6.192041948577164945e-02
1.439624454295884703e-02
5.428869320727258696e-02
-4.964683915667045255e-02
1.087216715878960294e-01
-6.280909854724292529e-02
-6.563611708017669244e-02
5.743466982345513117e-03
2.390283264589809775e-02
8.529661486277850813e-02
-8.385895194869874558e-02
-9.837198784507217297e-02
-5.877917304794166853e-02
-1.790662155971078917e-02
-6.057715131065499747e-02
6.423096948022788411e-02
-3.850566390252607718e-02
-4.255114930847048171e-02
-2.793939840042147793e-02
6.570757311773745002e-02
1.090704728872720075e-01
1.006000271968274795e-01
-5.338799728831933322e-02
-2.589309620203517071e-02
7.632519918209990095e-02
-3.352070117359451373e-02
-5.874299957594697474e-02
-2.691353616558300743e-02
-3.713619074964347178e-02
-4.826753998525790124e-02
8.605570566359199702e-02
7.711254951603274677e-02
2.130286305071082964e-02
-4.560370258736146098e-02
-6.442725369849178207e-02
-1.425261309510794661e-02
-6.344553875901493001e-03
-3.670050557076587339e-02
-6.195160891115847335e-02
4.712962310248336451e-02
-2.515630954564596067e-02
3.119057316512918732e-02
-3.397297065189519572e-02
-2.834414866575363234e-02
3.353658429565387067e-02
-5.997674448948187020e-02
-4.341375556111692902e-03
5.252404113995989832e-02
6.677186819006353247e-02
-4.334977723533972593e-02
-5.336320586530884924e-03
9.754750994396665931e-02
-2.576585857964275306e-03
6.132820075551226324e-02
5.558848083598411094e-02
6.245948184066030251e-02
-4.692415180469877711e-02
-4.457901593264779194e-02
-4.478224499535743419e-02
2.627426675954991353e-02
6.218428720508217822e-02
-2.126002777722169057e-02
-7.530679107643489800e-03
-3.158027011732711387e-02
5.204133799795673809e-02
-1.586361202637176504e-02
-2.164404224897298334e-02
1.252360188273460295e-02
8.593459508432044203e-03
-2.673474079421955807e-02
6.339880513359696934e-02
-4.629675616992168230e-02
7.035653419806076059e-02
-4.355090423271290589e-02
7.207337336142849438e-02
-6.715835134543013396e-02
6.438614011613452703e-02
