-2.326226928846151676e+00,-2.811443378921932190e+00
-2.319166457535464687e+00,-2.825264507934472480e+00
-2.227762359291288519e+00,-2.737331021985148105e+00
-2.322356320384746375e+00,-2.844914711396932638e+00
-2.407540001927376050e+00,-2.993066019894825125e+00
-2.216406983965918620e+00,-2.789560671488019228e+00
-2.308899279020018902e+00,-2.828334255170433131e+00
-2.281802385922261589e+00,-2.767310478372631000e+00
-2.362616712637038763e+00,-2.825402225460740713e+00
-2.346299959433685078e+00,-2.814086430690552643e+00
-2.260086709366913027e+00,-2.814958414561904210e+00
-2.298619700749545025e+00,-2.770130636695619764e+00
-2.325365044963167538e+00,-2.839117042788044998e+00
-2.402165063467501582e+00,-2.912518177122142671e+00
-2.204545965338590374e+00,-2.809312195654317446e+00
-2.276445135819705090e+00,-2.864409130013632065e+00
-2.485439110485247127e+00,-2.971713018331015199e+00
-2.301571750867980271e+00,-2.869681371286656901e+00
-2.419707271086630307e+00,-2.898086411003010454e+00
-2.275639047855145591e+00,-2.767936705091601279e+00
-2.263459597141410651e+00,-2.781585720929226735e+00
-2.244205090675165160e+00,-2.805153526845407086e+00
-2.364041735557365964e+00,-3.073573672349751984e+00
-2.398732606590993743e+00,-2.887539059550161991e+00
-2.323684491581569311e+00,-2.837891578639351486e+00
-2.360676701790402454e+00,-2.947624263998296357e+00
-2.286847973070823326e+00,-2.792236062774434924e+00
-2.225961871832291994e+00,-2.689228199115949902e+00
-2.360471975092569785e+00,-2.886023746811805957e+00
-2.183013092192620963e+00,-2.728564846725912485e+00
-2.276736737492925045e+00,-2.785814321969431795e+00
-2.402619158345972394e+00,-2.904145244026699491e+00
-2.413277062109907334e+00,-2.892677322401564943e+00
-2.479838574881175539e+00,-3.009621225409882861e+00
-2.279185464888565882e+00,-2.851457165152018192e+00
-2.804793732851368127e+00,-3.004785656397529703e+00
-2.440493489182693043e+00,-2.741193158057020796e+00
-2.365248950243860282e+00,-2.889215661280125858e+00
-2.391500834256816255e+00,-2.845894155140284543e+00
-2.227099332204375948e+00,-2.775487058426249654e+00
-2.345438567087850590e+00,-2.845485991058647190e+00
-2.384707520399027558e+00,-2.851636518338795057e+00
-2.393192241341471238e+00,-2.922775365224814514e+00
-2.363203030245080161e+00,-2.859056950420997278e+00
-2.246506802074350162e+00,-2.785615576963628826e+00
-2.410684458696764398e+00,-2.894487994631490757e+00
-2.311261695140157002e+00,-2.886356547976820064e+00
-2.392194294004200472e+00,-2.898741023439614484e+00
-2.359376146220809822e+00,-2.877409765063526859e+00
-2.418408396072979194e+00,-2.966258909371826125e+00
-2.351663701252642458e+00,-2.871917584994772898e+00
-2.187093215225230924e+00,-2.782124037943360051e+00
-2.206697089171947290e+00,-2.801624344932474475e+00
-2.362163967464835146e+00,-2.832869018182076370e+00
-2.239487667774191948e+00,-2.977926376015966881e+00
-2.227708347344218076e+00,-2.765445327081022420e+00
-2.217196449237026634e+00,-2.765033489368964315e+00
-2.410342233231295150e+00,-3.055999037369363514e+00
-2.321083804702177567e+00,-2.796971129007519430e+00
-2.229773901081399501e+00,-2.758030924655086480e+00
-2.268002898203830053e+00,-2.826187184867464453e+00
-2.220986133817825170e+00,-2.766707285899950186e+00
-2.420914813934498699e+00,-2.918689965074943160e+00
-2.202503533452341955e+00,-2.773812099410397636e+00
-2.398239489193687568e+00,-2.889577153235700635e+00
-2.418546193843570613e+00,-2.830408695654246465e+00
-2.338055884293475994e+00,-2.807104084983880643e+00
-2.266463303201437629e+00,-2.812261929496599588e+00
-2.395382814762132551e+00,-2.896669815021009065e+00
-2.290983551098229043e+00,-2.897511301199506395e+00
-2.392539374816649467e+00,-2.880470253843210759e+00
-2.232068323331485971e+00,-2.792929782272486783e+00
-2.132117448790802783e+00,-2.752858979343389301e+00
-2.398631453703804262e+00,-2.881378373041042273e+00
-2.436796614802201777e+00,-2.893192834005001046e+00
-2.297745235332506297e+00,-2.815443767148419596e+00
-2.400639898779600934e+00,-2.877836868548198979e+00
-2.317136333453334807e+00,-2.867344464181570629e+00
-2.335795811940258204e+00,-2.752733257442451453e+00
-2.293335453003006119e+00,-2.632819296361295969e+00
-2.258841332216115827e+00,-2.837892147954922617e+00
-2.130283491395424278e+00,-2.745791053510947322e+00
-2.230194161968675814e+00,-2.811490750282225726e+00
-2.467500117735642373e+00,-2.749434113081930420e+00
-2.167948073971651901e+00,-2.775042788710680774e+00
-2.273457887794600119e+00,-2.776061789834244564e+00
-2.187585761005721885e+00,-2.752000839631097762e+00
-2.358636038438692850e+00,-2.864547968299065772e+00
-2.342139256422330007e+00,-2.825184240423217030e+00
-2.232195059033502904e+00,-2.787757537616287529e+00
-2.117530098524445847e+00,-2.776040842839403666e+00
-2.426029450639895391e+00,-2.779274316945554268e+00
-2.247312925869490829e+00,-2.785757404888876909e+00
-2.339881320787292829e+00,-2.881752158286483123e+00
-2.181430397062849469e+00,-2.803677550984910560e+00
-2.449568978993571733e+00,-2.794943289455918300e+00
-2.363937360447814662e+00,-2.948165260953819367e+00
-2.305906561696180468e+00,-2.648686370807078916e+00
-2.241038292672928200e+00,-2.760720139976979404e+00
-2.260063147344311130e+00,-2.896969724157689718e+00
-2.191034265992372276e+00,-2.795238167108417660e+00
-2.314185940491374716e+00,-2.826642496564947038e+00
-2.398788849941776213e+00,-2.776724449498896963e+00
-2.247277753794856281e+00,-2.788776967081618707e+00
-2.241286324834284027e+00,-2.823489440892873681e+00
-2.358258395302255561e+00,-2.872038708035882237e+00
-2.372054143082993338e+00,-2.867552288654661385e+00
-2.403968307857162756e+00,-2.862497717671433239e+00
-2.236115041255976266e+00,-2.778745488152088772e+00
-2.126010856005815075e+00,-2.735239068801702977e+00
-2.403502852998708583e+00,-2.884069456748460603e+00
-2.285498769215794646e+00,-2.818153834423659632e+00
-2.271762876949760646e+00,-2.674566030853485099e+00
-2.423019047750675448e+00,-2.932258426071411517e+00
-2.270329343333769234e+00,-2.863459598802845729e+00
-2.146659755470151865e+00,-2.806630096294229659e+00
-2.410193650494965478e+00,-2.825961202218751911e+00
-2.440515486455156147e+00,-2.861217274351061768e+00
-2.192693750829302957e+00,-2.825632852574068821e+00
-2.280668926988639100e+00,-2.870288394122090914e+00
-2.379875112703474738e+00,-2.785019790267511564e+00
-2.435557822473974898e+00,-2.776111535416557530e+00
-2.344941487726249552e+00,-2.846883491663990018e+00
-2.404960042016426325e+00,-2.949663122928958714e+00
-2.262892867674599628e+00,-2.786711336074334966e+00
-2.213879507795441626e+00,-2.775693200247578485e+00
-2.412958720906298815e+00,-2.899138487365980232e+00
-2.360112560142414218e+00,-2.775949154289541809e+00
-2.278863219594137846e+00,-2.792005629508839348e+00
-2.362550544794157492e+00,-2.819385520763704633e+00
-2.381390976646870161e+00,-2.733224730920956524e+00
-2.414473633143681575e+00,-2.878620319571105313e+00
-2.392839764784620016e+00,-2.875791758160771483e+00
-2.429243233966666971e+00,-2.893955243837074587e+00
-2.358065381968114771e+00,-2.898836600926922191e+00
-2.299893004062769641e+00,-2.916948423084614994e+00
-2.386023252420766738e+00,-2.874432932283440767e+00
-2.261775116756045367e+00,-2.770623536805497444e+00
-2.363001667395450589e+00,-2.901628583264638017e+00
-2.260720876099213683e+00,-2.786112124740087292e+00
-2.342809756807028077e+00,-2.814583244762114411e+00
-2.604262126889015150e+00,-3.024399150308580531e+00
-2.346610260096546607e+00,-2.895786849130411955e+00
-2.411813990626619386e+00,-2.861167655108842744e+00
-2.208837847650646946e+00,-2.767415775453519355e+00
-2.188499949444642212e+00,-2.847610950603099766e+00
-2.226417119483098173e+00,-2.767906354111595579e+00
-2.235965564087959656e+00,-2.646362578810514066e+00
-2.275693389631708197e+00,-2.780951807437269885e+00
-2.442744699034869349e+00,-3.015115915296881166e+00
-2.220985872561542784e+00,-2.749028386287271974e+00
-2.365344922090542923e+00,-2.868467543898217453e+00
-2.380981441784755681e+00,-2.875988499244471974e+00
-2.396307540000196745e+00,-2.889363477339634390e+00
-2.272521226593464228e+00,-2.835761851859567084e+00
-2.355918014255642845e+00,-2.853010444066331974e+00
-2.286440723002449715e+00,-2.810575258316549085e+00
-2.313064262569053398e+00,-2.826142915784673360e+00
-2.418530485828502830e+00,-2.915829964751882386e+00
-2.372578674876764548e+00,-2.877514053755328760e+00
-2.265132296515474764e+00,-2.791745966783122146e+00
-2.405695851605456514e+00,-2.912889465247460841e+00
-2.335972353641691424e+00,-2.864974136693669848e+00
-2.414188673404338736e+00,-2.893094053456808368e+00
-2.392383630773955883e+00,-2.892114304241437228e+00
-2.193234572329090692e+00,-2.764906373267002060e+00
-2.322029831940088940e+00,-2.837313881783666059e+00
-2.335776086255914930e+00,-2.873622313255302263e+00
-2.368055108551546439e+00,-2.874132501545026308e+00
-2.773410313048977560e+00,-2.885502537550852509e+00
-2.288020065765939748e+00,-2.797998507821148895e+00
-2.134325225328386200e+00,-2.750855985382982372e+00
-2.296147662828068370e+00,-2.670218061274560739e+00
-2.418026717705032080e+00,-2.898714621597894947e+00
-2.446440223823361571e+00,-2.916740256844066792e+00
-2.391824755314678974e+00,-2.883486106023039230e+00
-2.218754118812814369e+00,-2.755917115507674708e+00
-2.271337646436084601e+00,-2.859394094973416234e+00
-2.398418952585130270e+00,-2.894869059745511564e+00
-2.393871129785392959e+00,-2.889585127029289602e+00
-2.389279511873992679e+00,-2.877638792452998473e+00
-2.063732755294467314e+00,-2.666561924470741474e+00
-2.241769588807118740e+00,-2.740713008047205079e+00
-2.355173483961804592e+00,-2.813255804152225092e+00
-2.238304330416286625e+00,-2.785429812745672251e+00
-2.221228364784532339e+00,-2.772617720870607094e+00
-2.224732639097732889e+00,-2.779928676202384707e+00
-2.282675654486836514e+00,-2.789859698705282831e+00
-2.242794969109338510e+00,-2.755789374124673952e+00
-2.425670777348058582e+00,-2.892605809461572974e+00
-2.349875634660809620e+00,-2.805476221251877789e+00
-2.341271326830602018e+00,-2.773477506852445096e+00
-2.242837254782369172e+00,-2.782207765764714402e+00
-2.396537640089599908e+00,-2.771843618470080539e+00
-2.340502207203689622e+00,-2.877391999325080274e+00
-2.208826066639346219e+00,-2.808216278855999004e+00
-2.182552074985170787e+00,-2.795280619278903700e+00
-2.321463102473277473e+00,-2.868294521954165788e+00
-2.403843951801526213e+00,-2.903331920799248955e+00
-2.286685547375860050e+00,-2.785578362394146357e+00
-2.347680502174837258e+00,-2.766511672667983479e+00
-2.271994884771502576e+00,-2.838697135639177471e+00
-2.240060443517368327e+00,-2.823771282064553745e+00
-2.342947953208433631e+00,-2.755024706424726411e+00
-2.389812426867684358e+00,-2.846533347623636967e+00
-2.292200099317148521e+00,-2.784010095833262977e+00
-2.343225647636186793e+00,-2.857037652866148303e+00
-2.221892119397962162e+00,-2.809738095934514401e+00
-2.171977522324213261e+00,-2.731175988298146784e+00
-2.574555333464455309e+00,-2.838312563478905481e+00
-2.297632133626671180e+00,-2.823023159828645934e+00
-2.270173956660269443e+00,-2.812152742454968379e+00
-2.265296462347591078e+00,-2.765068080290704167e+00
-2.385148547363002081e+00,-2.905480271065246534e+00
-2.205614756826538514e+00,-2.758741916355381463e+00
-2.147025355345128173e+00,-2.815262595315432659e+00
-2.282419530161868160e+00,-2.763097796630544778e+00
-2.289700619147538418e+00,-2.810946373557472011e+00
-2.232777056343712374e+00,-2.863634425521284665e+00
-2.313972622951990132e+00,-2.682003519631679822e+00
-2.407516465215874035e+00,-2.900024118666360451e+00
-2.226821274194177747e+00,-2.718399452177293174e+00
-2.396114426717890211e+00,-2.881306784597691184e+00
-2.239306598080374133e+00,-2.762934228526070068e+00
-2.176849754125504965e+00,-2.723003160530965694e+00
-2.471427953965649849e+00,-2.869827087285864664e+00
-2.401270104935355310e+00,-2.792752911917880887e+00
-2.228271149807262042e+00,-2.767861523211402552e+00
-2.328676823993008238e+00,-2.769707126219857152e+00
-2.273453960790832618e+00,-2.795627962396714850e+00
-2.363576250869796169e+00,-2.851237763219331534e+00
-2.298771326140448767e+00,-2.915157863654291859e+00
-2.239225713088679903e+00,-2.762686696131235298e+00
-2.378954886425137527e+00,-2.857476211029276403e+00
-2.399284929115268916e+00,-2.881469580008530151e+00
-2.346586754399383246e+00,-2.859876989367013955e+00
-2.223400025621987020e+00,-2.780167165685299757e+00
-2.294109000775718776e+00,-2.810569382025724927e+00
-2.372127287203852131e+00,-2.825550140770181073e+00
-2.354505509715752787e+00,-2.774685590568234606e+00
-2.413322273588703215e+00,-2.860688085499480948e+00
-2.308858573433805184e+00,-2.924220393587972922e+00
-2.253842268667164195e+00,-2.794505026486831856e+00
-2.190535206980121608e+00,-2.841588360070128161e+00
-2.324261722919892748e+00,-2.806903494931571874e+00
-2.263879065357143450e+00,-2.770257000732346153e+00
-2.517036716136633601e+00,-3.007582366479220504e+00
-2.314468397359612517e+00,-2.840642214593559700e+00
-2.364385556579033043e+00,-2.842529571074194017e+00
-2.405997744097490898e+00,-2.920556457957533159e+00
-2.395994472645390783e+00,-2.925938267756824196e+00
-2.414885966068043732e+00,-2.900157916831311411e+00
-2.408774301763007664e+00,-2.879483545613277240e+00
-2.246746196402679807e+00,-2.813820028288120056e+00
-2.317873535699228604e+00,-2.869436993454465235e+00
-2.344810041245702692e+00,-2.859302501060863033e+00
-2.322575535294698845e+00,-2.736025452000707681e+00
-2.515352235751268317e+00,-2.908792987361965565e+00
-2.247042151341606342e+00,-2.851048765160324905e+00
-2.342934925666721568e+00,-2.824527150301297418e+00
-2.342438244168953521e+00,-2.861936862933661452e+00
-2.254346802349878498e+00,-2.757728719489886959e+00
-2.399599767814919016e+00,-2.878339858267040974e+00
-2.243904494390876359e+00,-2.789892039830756509e+00
-2.313882718987143594e+00,-2.837933064127153404e+00
-2.309564508592408139e+00,-2.848424256310256641e+00
-2.173170399543733922e+00,-2.753119879306790363e+00
-2.315832746125320973e+00,-2.869544595393977993e+00
-2.362194456787507502e+00,-2.861647029148671084e+00
-2.225064485501279332e+00,-2.774991221362551830e+00
-2.398482016896364755e+00,-2.875555345566312315e+00
-2.307773674093930971e+00,-2.807110853164098252e+00
-2.247276449046427871e+00,-2.797676591139746538e+00
-2.095715352151188426e+00,-2.770392053552599876e+00
-2.359392225483587957e+00,-2.866571154531275312e+00
-2.272933373727406892e+00,-2.832344063115404431e+00
-2.321776710747618822e+00,-2.804074222505307024e+00
-2.357863010993892505e+00,-2.715910499545139523e+00
-2.351905970904765830e+00,-2.877120735248773542e+00
-2.224377934943851720e+00,-2.766913420628537956e+00
-2.292779858201464460e+00,-2.827565898419058144e+00
-2.271962351134187319e+00,-2.849854637657005529e+00
-2.187776282012944051e+00,-2.623670462378608903e+00
-2.613786571719327156e+00,-2.950144038891679976e+00
-2.281289998232012728e+00,-2.858900259524702392e+00
-2.384189280947022649e+00,-2.708114015737118407e+00
-2.334327088125272454e+00,-2.757119413761279336e+00
-2.248953075424259040e+00,-2.771932932966558738e+00
-2.266588227851316084e+00,-2.753627869910914239e+00
-2.407368890663882155e+00,-2.883227172793197735e+00
-2.352270007878644265e+00,-2.884751137500606077e+00
-2.332288802914088244e+00,-2.800178919075435147e+00
-2.191660413745081470e+00,-2.795660547917057315e+00
-2.270227749525064898e+00,-2.850840991145194625e+00
-2.209906832035660518e+00,-2.756974626935625228e+00
-2.412407699454555576e+00,-2.886546896191100497e+00
-2.413362207671878146e+00,-2.895048745122906109e+00
-2.264573421056197855e+00,-2.792565819002990057e+00
-2.405281640200434889e+00,-2.923217371185177882e+00
-2.315480826893917321e+00,-2.811343325420371020e+00
-2.193259371855207363e+00,-2.723496599503949067e+00
-2.180349020735581789e+00,-2.769876761250834374e+00
-2.290982921961395746e+00,-2.779603113416547977e+00
-2.411357352228711726e+00,-2.801979669170960641e+00
-2.292144699728434265e+00,-2.787911404651258085e+00
-2.372082832716027490e+00,-2.873655176925462573e+00
-2.339569891899758058e+00,-2.844328540034484654e+00
-2.387941219031505913e+00,-2.890657299021554216e+00
-2.310238785388994742e+00,-2.855766386325748751e+00
-2.359373517172217216e+00,-2.871864422265486994e+00
-2.319786476095446304e+00,-2.854029873531663153e+00
-2.216522543979472903e+00,-2.781251164216519633e+00
-2.404105353114748933e+00,-2.882588368006089752e+00
-2.492375509860635496e+00,-2.859658127288112528e+00
-2.356938228178784733e+00,-2.881423939416489333e+00
-2.369043818542970303e+00,-2.780564061787214047e+00
-2.386703335438691287e+00,-2.882727123751036569e+00
-2.159899407422972484e+00,-2.825670245353282262e+00
-2.345767981779618871e+00,-2.818767415927202258e+00
-2.245138793560394586e+00,-2.778818160851615371e+00
-2.221695524730548765e+00,-2.725689242654824263e+00
-2.407987792604937560e+00,-2.886536861363788731e+00
-2.275227870783004924e+00,-2.761346307108270004e+00
-2.324872472044064775e+00,-2.813522806881858962e+00
-2.349754676188526847e+00,-2.846096798496117408e+00
-2.342540836350499145e+00,-2.872924310919403368e+00
-2.417779347590550465e+00,-2.904427733854713978e+00
-2.413310026500436134e+00,-2.898898641353196748e+00
-2.375743856224955319e+00,-2.879634953463353408e+00
-2.184297729487939321e+00,-2.746554520634039154e+00
-2.195064732906188532e+00,-2.816783415143795377e+00
-2.293312161831733587e+00,-2.780017944260947615e+00
-2.321996484987273845e+00,-2.765899193041345683e+00
-2.340227719535329598e+00,-2.847635563759872479e+00
-2.212055185813386782e+00,-2.748785428591907554e+00
-2.214498297250605319e+00,-2.780512126243527060e+00
-2.424473816070783272e+00,-2.898622849049330430e+00
-2.393653248332390682e+00,-2.800900715550149744e+00
-2.253022793308601557e+00,-2.831775001847364859e+00
-2.330136545238206125e+00,-2.821168936243874992e+00
-2.413140537531447638e+00,-2.921313623799354886e+00
-2.248468766244907879e+00,-2.912105928946981059e+00
-2.288293941041506852e+00,-2.754134381758005290e+00
-2.154495792911331975e+00,-2.787479559016604824e+00
-2.300178710975544494e+00,-2.837133160618928507e+00
-2.226742186595527695e+00,-2.804337606383783932e+00
-2.343111785596041496e+00,-2.810387917094542498e+00
-2.156809492381905446e+00,-2.768835492365928630e+00
-2.439875064038239838e+00,-2.876938471128638319e+00
-2.262330538178195294e+00,-2.774631140381451644e+00
-2.199709156155956524e+00,-2.784105604938111433e+00
-2.379509834880647823e+00,-2.756438580196990173e+00
-2.245080170455342028e+00,-2.825428925128324664e+00
-2.189510275852812438e+00,-2.754282229470470078e+00
-2.220083124839609123e+00,-2.880485481220635524e+00
-2.398140300664222124e+00,-2.911887176473002548e+00
-2.288113422376514272e+00,-2.770423761525937500e+00
-2.311925122521195419e+00,-2.752206716111845974e+00
-2.384017309805265050e+00,-2.882314458050990513e+00
-2.278584577575794690e+00,-2.809023542034598808e+00
-2.598094861818132095e+00,-2.880673419639281363e+00
-2.230130093155914039e+00,-2.775855648012915289e+00
-2.344422189426163428e+00,-2.859087312524922542e+00
-2.299586488563452491e+00,-2.841570797638184320e+00
-2.289095255919232574e+00,-2.759689513416286211e+00
-2.413139972042619430e+00,-2.792144250966158925e+00
-2.423964469337569483e+00,-2.907307381670634072e+00
-2.231458779627892852e+00,-2.770758500686259396e+00
-2.295383077940845507e+00,-2.832529691516080916e+00
-2.176421184505574313e+00,-2.755490086601586786e+00
-2.371009536285297870e+00,-2.816955645146912879e+00
-2.191841881600027797e+00,-2.772771927148250271e+00
-2.385150083472296512e+00,-2.843363841157219518e+00
-2.389422479362020013e+00,-2.875453541876656249e+00
-2.403782120743322537e+00,-2.907998072088026298e+00
-2.392519789398768193e+00,-2.882044299198798232e+00
-2.329495974480944476e+00,-2.840020477073748939e+00
-2.397295071359744956e+00,-2.847716952634370191e+00
-2.364799767984054668e+00,-2.839265247994839036e+00
-2.232483864543451713e+00,-2.832901172662863676e+00
-2.202626417258152891e+00,-2.784699249220293993e+00
-2.391897459166110185e+00,-2.855056508816231631e+00
-2.273186644952503777e+00,-2.724726867329168911e+00
-2.396793609507232414e+00,-2.896670314349703457e+00
-2.199034720683124888e+00,-2.754096961619298067e+00
-2.293999664893360713e+00,-2.869778111602037107e+00
-2.498320735074988974e+00,-2.818498228849078302e+00
-2.182588449576457368e+00,-2.757422887977956982e+00
-2.365552563254400997e+00,-2.884814233936103811e+00
-2.292788506738325793e+00,-2.951288790116800342e+00
-2.302165018623949955e+00,-2.794895421858524465e+00
-2.424811234134369720e+00,-2.827878233621108350e+00
-2.193904167750852174e+00,-2.775754327719994752e+00
-2.312682522593764833e+00,-2.818961491497779637e+00
-2.334899991664992402e+00,-2.855530452356684012e+00
-2.301573557444368312e+00,-2.917622900833265032e+00
-2.285574931249018782e+00,-2.830501691385514995e+00
-2.355253747793419450e+00,-2.873584848392771285e+00
-2.340332481519126429e+00,-2.863907792845625355e+00
-2.333242684159533287e+00,-2.780743700533528262e+00
-2.338817726818324338e+00,-2.834855264503949535e+00
-2.257979801248137797e+00,-2.784677282697852974e+00
-2.275553797222351626e+00,-2.772785764616955362e+00
-2.222620474522625678e+00,-2.764170547625361962e+00
-2.438820789808628930e+00,-2.970693588865684021e+00
-2.215511968851661351e+00,-2.804033388157267215e+00
-2.427367990450737256e+00,-2.900891964002156431e+00
-2.378225975352012522e+00,-2.853858973135670940e+00
-2.292852812446742661e+00,-2.827281080049317108e+00
-2.290348451246982719e+00,-2.852918675448938401e+00
-2.391119380953055540e+00,-2.844704355329197298e+00
-2.296443479975425639e+00,-2.711236677072291101e+00
-2.406803236846716931e+00,-2.883895146956307887e+00
-2.266596081858850198e+00,-2.810544752612942787e+00
-2.206994172145393840e+00,-2.734474845071242388e+00
-2.422880327055440208e+00,-2.889339661849794183e+00
-2.167319088229521462e+00,-2.759073229521846304e+00
-2.401201285908637573e+00,-2.889169399619948120e+00
-2.363761905704357069e+00,-2.847972999792925730e+00
-2.197184389522354842e+00,-2.800988874919467353e+00
-2.310439166749122641e+00,-2.814406046802908179e+00
-2.399865599447650322e+00,-2.882900567585274132e+00
-2.335002916378858817e+00,-2.813060132713509187e+00
-2.260152643976873765e+00,-2.795203640047802640e+00
-2.296500828859399768e+00,-2.826527348403855555e+00
-2.316047556360728343e+00,-2.843011496260845483e+00
-2.241553880928783382e+00,-2.765766223948510572e+00
-2.324084896454956972e+00,-2.861405398227872876e+00
-2.352785379174963776e+00,-2.856068732462325510e+00
-2.304556307413280436e+00,-2.976135687909021055e+00
-2.199415964355695863e+00,-2.828279888517793772e+00
-2.310124309202767456e+00,-2.830033874123574211e+00
-2.485088291200944433e+00,-2.891184803546575477e+00
-2.398132056413187385e+00,-2.880686241184913676e+00
-2.297090772758850541e+00,-2.914483385905642709e+00
-2.216749507102782069e+00,-2.778696175792953138e+00
-2.316863811839257714e+00,-2.725566764305213496e+00
-2.484321359566692866e+00,-3.030648515009387367e+00
-2.381420513662749538e+00,-2.836219645685962298e+00
-2.204306970639750674e+00,-2.768645460240677370e+00
-2.393762296559510450e+00,-2.893333048381368844e+00
-2.292758974776425873e+00,-2.803096706198428656e+00
-2.231069454107414529e+00,-2.791377638131615324e+00
-2.231983293695085635e+00,-2.778860452805435699e+00
-2.226887255943147181e+00,-2.763696660957807971e+00
-2.188981546234809450e+00,-2.665075241968812847e+00
-2.228267222803494985e+00,-2.793596135808591896e+00
-2.236289504219262980e+00,-2.787481309489633574e+00
-2.394445654347593155e+00,-2.807356641145259957e+00
-2.239654537986226490e+00,-2.767130839626317229e+00
-2.291023021806112947e+00,-2.792765396248453325e+00
-2.435459683045432477e+00,-2.948546912570663370e+00
-2.216872641472822369e+00,-2.823619566124715874e+00
-2.356893178153576685e+00,-2.817473700817803017e+00
-2.424006883687540803e+00,-2.912213301175149649e+00
-2.281395135853887979e+00,-2.809588758147947285e+00
-2.396331076711698316e+00,-2.948230501720807251e+00
-2.221602948227939578e+00,-2.768056810500939768e+00
-2.257517359005420055e+00,-2.770070234783387875e+00
-2.269526124560825142e+00,-2.818487060842297609e+00
-2.202480411601409394e+00,-2.823081930258980243e+00
-2.277238277607716910e+00,-2.789245771456103196e+00
-2.305115182872557344e+00,-2.920239456619612817e+00
-2.295561206080345418e+00,-2.793784825713784503e+00
-2.251189510380313230e+00,-2.793976329025505301e+00
-2.257914717791527526e+00,-2.757643653533604855e+00
-2.323615027411752187e+00,-2.783625570582570319e+00
-2.275080172395868683e+00,-2.773816789082252932e+00
-2.401489285773570792e+00,-2.893225083534983533e+00
-2.396439771621241999e+00,-2.896132806214868349e+00
-2.252959123442322742e+00,-2.812885542797534999e+00
-2.346349519032916220e+00,-2.862130414683155433e+00
-2.233737095701783026e+00,-2.864425476365393575e+00
-2.393637540317322454e+00,-2.898535589903735055e+00
-2.296718820716272536e+00,-2.626336922286229836e+00
-2.297800634921220553e+00,-2.823503481870274889e+00
-2.413078776493318589e+00,-2.888605586265847958e+00
-2.183143398031967219e+00,-2.786280490804959875e+00
-2.240343464007234164e+00,-2.772045854704040746e+00
-2.356018966461380426e+00,-2.873903281196149351e+00
-2.270512137077556503e+00,-2.774511812741845773e+00
-2.225849991855158638e+00,-2.779598626713918108e+00
-2.335575234942683043e+00,-2.793442559481738474e+00
-2.317856994383520330e+00,-2.796059051983800892e+00
-2.622744287082828585e+00,-2.812974903274112926e+00
-2.371250188718742269e+00,-2.880005440268135875e+00
-2.357144942635178708e+00,-2.874950008753986985e+00
-2.391405915883027422e+00,-2.857734073951853304e+00
-2.258080161468464020e+00,-2.750375208802545490e+00
-2.271415256686211137e+00,-2.790102228058879419e+00
-2.336909545189536974e+00,-2.823191288163607204e+00
-2.428662211818795047e+00,-2.879965477735856982e+00
-2.293019165145473437e+00,-2.758684059125584564e+00
-2.358161370100285481e+00,-2.836294452318334880e+00
-2.356533108990015002e+00,-2.728522026864219630e+00
-2.094565153645114641e+00,-2.736534155174334515e+00
-2.490480770630041807e+00,-2.919747847588361811e+00
-2.403956526845861585e+00,-2.899346436730876331e+00
-2.236111114252209209e+00,-2.763233760876584455e+00
-2.318600090358897692e+00,-2.831813772226050574e+00
-2.261379481977802364e+00,-2.793442681777102532e+00
-2.350876354110848165e+00,-2.838071352055667074e+00
-2.360117826331125546e+00,-2.986571140294871363e+00
-2.393675893157631407e+00,-2.827119425488175519e+00
-2.417006612723326064e+00,-2.868448890117976990e+00
-2.307076564270371222e+00,-2.780426133336800110e+00
-2.426740989957818506e+00,-2.906189281130187041e+00
-2.381314791186857516e+00,-2.858593975008486332e+00
-2.392617657867126102e+00,-2.764473475637453159e+00
-2.173556463583257603e+00,-2.767089798653976640e+00
-2.362749405243017353e+00,-2.877966581337473517e+00
-2.378014478483105876e+00,-2.887050104369695003e+00
-2.292448508674894914e+00,-2.812681695123133263e+00
-2.281227376185976929e+00,-2.839242430260617400e+00
-2.372843042356899801e+00,-2.857638401608482592e+00
-2.459652299283161092e+00,-2.732264544394620742e+00
-2.255602591071647289e+00,-2.734509248967428974e+00
-2.400068602114653338e+00,-2.879776149502661919e+00
-2.328744507605410519e+00,-2.817485908128310790e+00
-2.383634114180909869e+00,-2.706052406225946783e+00
-2.330214160216267150e+00,-2.861341359991524946e+00
-2.347989915686059526e+00,-2.840344722603648009e+00
-2.379100778030863506e+00,-2.897705830003054928e+00
-2.350225417523167604e+00,-2.878649405889711854e+00
-2.423049895203422288e+00,-2.910777829929592997e+00
-2.403197057330208608e+00,-2.901881495296039226e+00
-2.229966971032259160e+00,-2.782557288567635734e+00
-2.600338217662774287e+00,-2.922286728143809853e+00
-2.399569832318547036e+00,-2.857354340011318161e+00
-2.315934391699399075e+00,-2.855888636228658850e+00
-2.346040731850641770e+00,-2.864697007436844967e+00
-2.229483264954924771e+00,-2.836701347940895346e+00
-2.315840600132855087e+00,-2.819036132423228924e+00
-2.269332919111901603e+00,-2.850007223855548943e+00
-2.206970789038178893e+00,-2.762011148412513162e+00
-2.303349697940344942e+00,-2.815256827716255739e+00
-2.272253952807407273e+00,-2.790240702285550878e+00
-2.391270483680838055e+00,-2.899894064189351806e+00
