gM,rbM,rI,gI,bI
2.7058823529411766,2.8590621707060064,52,68,73
3.156862745098039,3.1173020527859236,44,51,62
3.6,3.4261766602192134,33,35,47
3.5,3.537878787878788,24,22,33
3.6,3.406286721504113,37,35,46
3.3255813953488373,3.235094850948509,41,43,54
3.2244897959183674,3.147919876733436,44,49,59
3.2244897959183674,3.128892392589673,43,49,59
3.380952380952381,3.2585470085470085,39,42,54
3.5652173913043477,3.5294117647058822,24,23,34
3.4285714285714284,3.5425925925925927,27,21,30
3.5185185185185186,3.556451612903226,31,27,38
3.5185185185185186,3.514102564102564,30,27,39
3.25,3.575712143928036,23,20,29
3.4864864864864864,3.5764367816091953,30,37,29
3.5757575757575757,3.572802197802198,26,33,28
3.586206896551724,3.5525641025641024,26,29,30
3.425,3.5858633776091082,31,40,34
3.3255813953488373,3.578125,32,43,38
3.2291666666666665,3.491911764705882,34,48,40
3.2244897959183674,3.5307692307692307,35,49,39
3.3333333333333335,3.579411764705882,34,45,35
3.5757575757575757,3.5764367816091953,30,33,29
3.586206896551724,3.572802197802198,28,29,26
3.276595744680851,3.4783549783549783,33,47,42
3.156862745098039,3.481818181818182,35,51,44
3.0943396226415096,3.406033940917662,37,53,43
3.2244897959183674,3.5277777777777777,36,49,38
3.566666666666667,3.562830687830688,27,30,28
3.566666666666667,3.5571095571095572,26,30,33
3.425,3.4958333333333336,30,40,40
3.2291666666666665,3.461229946524064,34,48,44
3.1153846153846154,3.4408212560386473,36,52,46
3.0555555555555554,3.425061425061425,37,54,44
3.2244897959183674,3.4902777777777776,36,49,40
3.586206896551724,3.5571095571095572,26,29,33
3.5,3.514102564102564,30,38,39
3.276595744680851,3.442202462380301,34,47,43
3.1153846153846154,3.4444444444444446,36,52,45
3.156862745098039,3.406033940917662,37,51,43
3.6,3.533333333333333,24,25,30
3.6,3.536346691519105,29,35,37
3.3255813953488373,3.4783549783549783,33,43,42
3.2291666666666665,3.4627906976744187,35,48,43
3.5185185185185186,3.5571095571095572,26,27,33
3.5588235294117645,3.536346691519105,29,34,37
3.4864864864864864,3.556451612903226,31,37,38
3.5757575757575757,3.5,39,33,26
3.5555555555555554,3.466576332429991,41,36,27
3.6,3.4765478424015006,41,35,26
3.566666666666667,3.5,38,30,24
3.566666666666667,3.569230769230769,35,30,26
3.5,3.4958333333333336,40,38,30
3.3333333333333335,3.4696969696969697,44,45,33
3.18,3.3939950980392153,48,50,34
3.156862745098039,3.377878787878788,50,51,33
3.3333333333333335,3.395578231292517,49,45,30
3.4864864864864864,3.556451612903226,38,37,31
3.276595744680851,3.4595959595959593,44,47,36
3.018181818181818,3.3270833333333334,48,55,40
2.901639344262295,3.2544868844914863,53,61,41
2.7846153846153845,3.2125,57,65,40
2.9322033898305087,3.2777777777777777,57,59,36
3.3255813953488373,3.361764705882353,51,43,30
3.586206896551724,3.5386710239651418,34,29,27
3.4146341463414633,3.491911764705882,40,41,34
3.1153846153846154,3.3755434782608695,46,52,40
2.9166666666666665,3.271818181818182,50,60,44
2.746268656716418,3.1561550151975686,56,67,47
2.625,3.1138631503920173,61,72,46
2.7058823529411766,3.1428009441384734,62,68,41
3.1153846153846154,3.297268907563025,56,52,34
3.5757575757575757,3.4497354497354498,42,33,27
3.566666666666667,3.582983193277311,34,30,28
3.380952380952381,3.5073170731707317,41,42,35
3.0943396226415096,3.35351966873706,46,53,42
2.870967741935484,3.2207357859531776,52,62,46
2.681159420289855,3.112244897959184,57,69,49
2.5675675675675675,3.050067204301075,62,74,48
2.6714285714285713,3.1103896103896105,63,70,44
3.0555555555555554,3.2777777777777777,57,54,36
3.6,3.4663621262458473,43,35,28
3.425,3.5073170731707317,41,40,35
3.1153846153846154,3.328774062816616,47,52,42
2.901639344262295,3.2207357859531776,52,61,46
2.7058823529411766,3.112244897959184,57,68,49
2.6714285714285713,3.0654030054644807,61,70,48
2.8125,3.121124031007752,60,64,43
3.2244897959183674,3.3471698113207546,53,49,35
3.5,3.575682382133995,31,24,26
3.6,3.518648018648019,39,35,33
3.2291666666666665,3.3755434782608695,46,48,40
2.9322033898305087,3.2602495543672014,51,59,44
2.8125,3.1809006211180124,56,64,46
2.8125,3.1494252873563218,58,64,45
3.0555555555555554,3.2398601398601397,55,54,39
3.425,3.494791666666667,45,40,32
3.5185185185185186,3.579411764705882,34,27,25
3.5185185185185186,3.582983193277311,34,27,28
3.5,3.5073170731707317,41,38,35
3.276595744680851,3.369067103109656,47,47,39
3.1153846153846154,3.285748445719751,51,52,41
3.18,3.30920060331825,51,50,39
3.380952380952381,3.442455242966752,46,42,34
3.566666666666667,3.5025025025025025,37,30,27
3.6,3.540625,40,35,32
3.5588235294117645,3.5189516129032254,40,34,31
3.5,3.553571428571429,28,22,24
3.6,3.565710872162485,31,25,27
3.6,3.547138047138047,33,25,27
3.5,3.5525641025641024,30,24,26
3.5,3.5307692307692307,39,38,35
3.3255813953488373,3.4404761904761907,42,43,38
3.3333333333333335,3.416666666666667,45,45,38
3.380952380952381,3.4444444444444446,45,42,36
3.5757575757575757,3.5003787878787875,40,33,33
3.3255813953488373,3.4432692307692307,40,43,39
3.0943396226415096,3.3333333333333335,45,53,45
2.901639344262295,3.2045833333333333,50,61,48
2.7846153846153845,3.114583333333333,57,65,48
3.1153846153846154,3.2376460017969455,53,52,42
3.6,3.4904761904761905,42,35,35
3.25,3.551839464882943,26,20,23
3.4146341463414633,3.4615384615384617,39,41,39
3.0555555555555554,3.3049645390070923,45,54,47
2.7846153846153845,3.1400226757369616,49,65,54
2.5675675675675675,2.9918495297805645,55,74,58
2.45679012345679,2.8863035430988893,62,81,61
2.364705882352941,2.8392360232734632,67,85,59
2.625,2.953419811320755,64,72,53
3.2244897959183674,3.2204830053667264,52,49,43
3.586206896551724,3.571368243243243,37,29,32
3.4285714285714284,3.5092592592592595,27,21,24
3.3260869565217392,3.3722943722943723,42,46,44
2.625,3.005503144654088,53,72,60
2.45679012345679,2.8448895737031332,59,81,66
2.2888888888888888,2.7193675889328066,66,90,69
2.1894736842105265,2.6654411764705883,72,95,68
2.3488372093023258,2.786533957845433,70,86,61
2.9166666666666665,3.056101694915254,59,60,50
3.6,3.450560316413975,41,35,37
3.4285714285714284,3.553571428571429,28,21,24
2.857142857142857,3.1213358070500927,49,63,55
2.5675675675675675,2.9563492063492065,54,74,63
2.392857142857143,2.7989130434782608,60,84,69
2.1894736842105265,2.6745041913719074,67,95,73
2.1414141414141414,2.6027397260273974,73,99,73
2.303370786516854,2.7048076923076922,72,89,65
2.8125,3.005503144654088,60,64,53
3.586206896551724,3.5672905525846703,34,29,33
2.901639344262295,3.1213358070500927,49,61,55
2.6027397260273974,2.9563492063492065,54,73,63
2.4216867469879517,2.7989130434782608,60,83,69
2.239130434782609,2.6745041913719074,67,92,73
2.225806451612903,2.625,72,93,72
2.4390243902439024,2.7591911764705883,68,82,64
2.9655172413793105,3.0875222816399286,55,58,51
3.5588235294117645,3.474012474012474,39,34,37
2.681159420289855,3.005503144654088,53,69,60
2.481012658227848,2.8392360232734632,59,79,67
2.392857142857143,2.7419642857142854,64,84,70
2.4216867469879517,2.765442020665901,65,83,67
2.7058823529411766,2.9410919540229887,60,68,58
3.5,3.5284900284900287,26,24,27
3.5185185185185186,3.5757575757575757,33,27,33
3.4615384615384617,3.3891352549889135,41,39,44
2.8125,3.013271506236009,53,64,59
2.681159420289855,2.9686768149882905,56,69,61
3.5588235294117645,3.493243243243243,37,34,38
3.4864864864864864,3.5672905525846703,33,37,34
3.5588235294117645,3.4625,38,34,40
3.4146341463414633,3.35351966873706,42,41,46
3.5555555555555554,3.549694856146469,31,36,37
3.18,3.4318181818181817,38,50,44
3.2291666666666665,3.4432692307692307,39,48,40
3.4285714285714284,3.5185185185185186,27,21,27
3.5,3.5764367816091953,29,24,30
3.0943396226415096,3.362244897959184,38,53,49
2.9166666666666665,3.2650093808630394,41,60,52
2.8125,3.2395104895104896,44,64,52
2.870967741935484,3.2789115646258504,45,62,49
3.2244897959183674,3.397793263646922,41,49,42
3.5384615384615383,3.575682382133995,26,26,31
3.2244897959183674,3.3923611111111107,36,49,48
2.9655172413793105,3.2402777777777776,40,58,54
2.757575757575758,3.1455493183640737,43,66,58
2.681159420289855,3.1236742424242423,48,69,55
3.0,3.3201160541586074,44,57,47
3.566666666666667,3.5623342175066313,29,30,26
3.5,3.5354420731707314,32,38,41
3.18,3.3332432432432433,37,50,50
2.9166666666666665,3.2251742160278747,41,60,56
2.7058823529411766,3.140151515151515,44,68,60
2.625,3.0654030054644807,48,72,61
2.6714285714285713,3.0950035186488387,49,70,58
2.9655172413793105,3.2789115646258504,45,58,49
3.4146341463414633,3.5672905525846703,33,41,34
3.3636363636363638,3.5588235294117645,34,44,34
3.4146341463414633,3.5858633776091082,34,41,31
3.5555555555555554,3.5189516129032254,31,36,40
3.2291666666666665,3.3677777777777775,36,48,50
2.9322033898305087,3.2303571428571427,40,59,56
2.757575757575758,3.140151515151515,44,66,60
2.6714285714285713,3.089117544471573,47,70,61
2.7846153846153845,3.1561550151975686,47,65,56
3.1153846153846154,3.328774062816616,42,52,47
3.6,3.531122031122031,33,35,37
3.156862745098039,3.474012474012474,37,51,39
3.2244897959183674,3.5210210210210207,37,49,36
3.4285714285714284,3.5833333333333335,25,21,30
3.5588235294117645,3.425061425061425,37,34,44
3.5185185185185186,3.578125,32,27,38
3.566666666666667,3.536346691519105,29,30,37
3.380952380952381,3.4177096370463076,34,42,47
3.018181818181818,3.2777777777777777,38,55,54
2.870967741935484,3.1732348111658455,42,62,58
2.857142857142857,3.1818181818181817,44,63,57
3.0,3.248168498168498,42,57,52
3.586206896551724,3.58098223615465,29,29,33
3.3636363636363638,3.518648018648019,33,44,39
3.18,3.4682539682539684,36,50,42
3.0943396226415096,3.4404761904761907,38,53,42
3.1153846153846154,3.4615384615384617,39,52,39
3.3636363636363638,3.5226550079491252,37,44,34
3.586206896551724,3.4951958610495195,33,29,41
3.4146341463414633,3.2650093808630394,41,41,52
3.0943396226415096,3.0806850282485874,48,53,59
2.901639344262295,2.9931761786600495,52,61,62
2.9655172413793105,3.0445330674642737,51,58,59
3.3260869565217392,3.2450980392156863,45,46,51
3.5,3.5386710239651418,27,22,34
3.380952380952381,3.4382978723404256,35,42,47
3.2244897959183674,3.3284313725490193,38,49,51
3.18,3.3207692307692307,39,50,50
3.380952380952381,3.4595959595959593,36,42,44
3.0943396226415096,3.3935599284436497,39,53,43
3.156862745098039,3.425,40,51,40
3.3255813953488373,3.5432432432432432,37,43,35
3.3255813953488373,3.208333333333333,42,43,56
2.8125,2.9023750345208503,51,64,71
2.392857142857143,2.6867283950617282,60,84,81
2.1875,2.588736263736264,65,96,84
2.1894736842105265,2.610634328358209,67,95,80
2.5454545454545454,2.7760635811126697,62,77,69
3.18,3.1213358070500927,49,50,55
3.5185185185185186,3.5813492063492065,28,27,36
3.5757575757575757,3.537220843672457,31,33,39
3.2244897959183674,3.4337194337194337,37,49,42
3.5,3.5672905525846703,34,38,33
3.5555555555555554,3.3216746157922628,37,36,51
2.9322033898305087,2.927083333333333,48,59,72
2.3488372093023258,2.6105461393596987,59,86,90
1.9908256880733946,2.401960784313726,68,109,102
1.814516129032258,2.294018691588785,75,124,107
1.765625,2.2895259369570615,79,128,102
1.972972972972973,2.4390909090909094,75,111,88
3.380952380952381,3.2602495543672014,44,42,51
3.5,3.57088122605364,29,24,36
3.3636363636363638,3.5125,35,44,40
3.3333333333333335,3.474012474012474,37,45,39
3.6,3.546814671814672,28,25,37
3.4146341463414633,3.1786016949152542,40,41,59
2.6714285714285713,2.777204502814259,52,70,82
2.13,2.4450849514563107,64,100,103
1.814516129032258,2.246285117250987,73,124,118
2.239130434782609,2.5732142857142857,70,92,80
3.156862745098039,3.0727586206896556,50,51,58
3.3255813953488373,3.147983870967742,40,43,62
2.6027397260273974,2.70808935155064,53,73,87
2.0576923076923075,2.3877205363443896,65,104,109
1.7596899224806202,2.1872580645161293,75,129,124
2.1875,2.506296603148302,71,96,85
3.0555555555555554,3.016025641025641,52,54,60
3.5652173913043477,3.537037037037037,27,23,36
3.425,3.189102564102564,39,40,60
2.681159420289855,2.718611847922193,52,69,87
2.0980392156862746,2.3786713286713286,65,102,110
1.765625,2.176994906621392,76,128,124
1.829268292682927,2.2241418247515807,82,123,108
2.3488372093023258,2.583977701852185,67,86,83
3.2244897959183674,3.0973419540229887,48,49,58
3.5757575757575757,3.3277777777777775,35,33,54
2.9655172413793105,2.8429783950617282,48,58,81
2.2888888888888888,2.4592933947772657,62,90,105
1.8898305084745763,2.238344652929665,73,118,119
1.779527559055118,2.1677399252181138,83,127,116
2.0776699029126213,2.3654164368450084,74,103,98
2.7058823529411766,2.7837837837837838,57,68,74
3.4615384615384617,3.2909313725490197,40,39,51
3.5,3.473809523809524,30,24,42
3.425,3.0861049519586103,41,40,66
2.757575757575758,2.698855204579182,53,66,89
2.2637362637362637,2.416117216117216,65,91,105
2.0980392156862746,2.3285732916014608,71,102,108
2.1752577319587627,2.388943661971831,71,97,100
2.56,2.6778455284552845,60,75,82
3.2291666666666665,3.1138631503920173,46,48,61
3.5384615384615383,3.4731182795698925,31,26,45
3.5,3.1410714285714283,40,38,63
3.0943396226415096,2.8686551543694403,49,53,78
2.870967741935484,2.7561728395061724,54,62,81
2.9655172413793105,2.827169811320755,53,58,75
3.3333333333333335,3.1326378539493294,44,45,61
3.566666666666667,3.461229946524064,34,30,44
3.5,3.5025025025025025,27,22,37
3.5185185185185186,3.4911684782608696,32,27,46
3.586206896551724,3.4177096370463076,34,29,47
3.6,3.514102564102564,30,25,39
3.5757575757575757,3.5523627075351216,29,33,27
3.5588235294117645,3.565710872162485,27,34,31
3.5757575757575757,3.5425925925925927,27,33,30
3.5,3.519230769230769,22,24,26
3.5384615384615383,3.575712143928036,23,26,29
3.5757575757575757,3.5085470085470085,36,33,39
3.6,3.565942028985507,23,25,30
3.5588235294117645,3.578125,32,34,38
3.5555555555555554,3.4902777777777776,36,36,40
3.4864864864864864,3.394318181818182,40,37,44
3.5,3.3010885700148442,43,38,47
3.4146341463414633,3.1301020408163263,49,41,56
3.4146341463414633,3.0445330674642737,51,41,59
3.380952380952381,3.0483333333333333,50,42,60
3.425,3.1382978723404253,47,40,57
3.4864864864864864,3.2804761904761905,42,37,50
3.5588235294117645,3.406033940917662,37,34,43
3.5,3.575712143928036,23,24,29
3.5185185185185186,3.537878787878788,24,27,33
3.6,3.5354420731707314,32,35,41
3.4615384615384617,3.4130434782608696,38,39,46
3.3255813953488373,3.2207357859531776,46,43,52
3.276595744680851,2.9674242424242423,55,47,60
3.2244897959183674,2.75251509054326,63,49,71
3.0555555555555554,2.534787035465807,71,54,83
2.9322033898305087,2.3574740861974903,78,59,94
2.857142857142857,2.278918135716011,82,63,101
2.8125,2.2969059405940593,80,64,101
2.870967741935484,2.3775337837837838,74,62,96
3.018181818181818,2.602678571428571,64,55,84
3.3260869565217392,2.9106334841628962,52,46,68
3.4615384615384617,3.2182539682539684,42,39,54
3.5588235294117645,3.4904761904761905,35,34,42
3.566666666666667,3.5833333333333335,30,30,35
3.586206896551724,3.5,24,29,24
3.5384615384615383,3.5833333333333335,25,26,30
3.566666666666667,3.582983193277311,28,30,34
3.5757575757575757,3.57088122605364,29,33,36
3.5588235294117645,3.5265765765765766,30,34,37
3.5757575757575757,3.543103448275862,29,33,38
3.5757575757575757,3.494047619047619,28,33,42
3.5555555555555554,3.494791666666667,32,36,45
3.380952380952381,3.2884615384615383,39,42,52
3.2291666666666665,3.0483333333333333,50,48,60
3.018181818181818,2.6745041913719074,67,55,73
2.857142857142857,2.309331797235023,84,63,93
2.647887323943662,2.048385642135642,99,71,112
2.5454545454545454,2.223863636363636,80,77,110
2.9655172413793105,2.617836812144213,62,58,85
3.3333333333333335,3.089117544471573,47,45,61
3.5555555555555554,3.40990990990991,37,36,45
3.4615384615384617,3.4951958610495195,33,39,41
3.3636363636363638,3.481818181818182,35,44,44
3.3260869565217392,3.4444444444444446,36,46,45
3.3636363636363638,3.4408212560386473,36,44,46
3.425,3.442455242966752,34,40,46
3.5,3.4664228723404253,32,38,47
3.5,3.440369897959184,32,38,49
3.4146341463414633,3.3371040723981897,34,41,52
3.3260869565217392,3.196870925684485,39,46,59
3.1153846153846154,2.9305797101449276,50,52,69
2.1752577319587627,2.039126196384261,91,97,124
2.7058823529411766,2.46584440227704,68,68,93
3.276595744680851,3.0045525902668757,49,47,65
3.4864864864864864,3.4318181818181817,38,37,44
3.425,3.4783549783549783,33,40,42
3.2244897959183674,3.3578265765765765,37,49,48
3.018181818181818,3.270192307692308,40,55,52
2.9655172413793105,3.2182539682539684,42,58,54
3.0357142857142856,3.1718816067653277,43,56,55
3.156862745098039,3.2164079822616407,41,51,55
3.276595744680851,3.230769230769231,39,47,57
3.2291666666666665,3.2008196721311473,38,48,61
3.1153846153846154,3.0434173669467786,42,52,68
2.9166666666666665,2.798198636806232,52,60,79
2.6714285714285713,2.40625,72,70,96
2.3488372093023258,1.9939348620804256,102,86,118
2.0476190476190474,1.966826923076923,96,105,130
2.681159420289855,2.441643539932161,69,69,94
3.3333333333333335,3.0729166666666665,48,45,60
3.6,3.485094850948509,36,35,41
3.6,3.4958333333333336,30,35,40
3.3260869565217392,3.4145833333333333,35,46,48
3.018181818181818,3.2402777777777776,40,55,54
2.870967741935484,3.128892392589673,43,62,59
2.757575757575758,3.0985273492286116,46,66,62
2.757575757575758,3.020833333333333,48,66,64
2.870967741935484,3.0068910256410257,48,62,65
2.9655172413793105,3.015984654731458,46,58,68
2.9322033898305087,2.9430434782608694,46,59,75
2.757575757575758,2.686868686868687,54,66,88
2.481012658227848,2.331367924528302,72,79,106
2.163265306122449,2.039126196384261,91,98,124
2.9166666666666665,2.6792147338595425,61,60,81
3.425,3.26890756302521,42,40,51
3.5,3.490915697674419,32,38,43
3.2244897959183674,3.300935550935551,37,49,52
2.757575757575758,3.0692934782608696,46,66,64
2.647887323943662,2.9429411764705886,50,71,68
2.625,2.8816359696641385,52,72,71
2.681159420289855,2.8485396743344538,53,69,73
2.757575757575758,2.787676140434679,53,66,79
2.681159420289855,2.662301587301587,56,69,90
2.4390243902439024,2.331127129750983,70,82,109
2.5454545454545454,2.2935463659147866,76,77,105
3.276595744680851,2.9823076923076925,50,47,65
3.6,3.4682539682539684,36,35,42
3.4864864864864864,3.5099431818181817,32,37,44
3.2244897959183674,3.297169811320755,38,49,53
2.901639344262295,3.121124031007752,43,61,60
2.7058823529411766,2.993371212121212,48,68,66
2.625,2.8934065934065933,52,72,70
2.6027397260273974,2.792874692874693,55,73,74
2.647887323943662,2.7564102564102564,57,71,78
2.647887323943662,2.6405202995664174,59,71,86
2.481012658227848,2.427807486631016,66,79,102
2.163265306122449,2.043732040229885,87,98,128
2.202127659574468,2.0216319113956907,91,94,127
3.0357142857142856,2.703601694915254,59,56,80
3.4615384615384617,3.3270833333333334,40,39,48
3.6,3.4692423105776444,31,35,43
2.9655172413793105,3.121124031007752,43,58,60
2.746268656716418,2.993371212121212,48,67,66
2.647887323943662,2.8934065934065933,52,71,70
2.6714285714285713,2.8104607721046078,55,70,73
2.681159420289855,2.7564102564102564,57,69,78
2.625,2.595264116575592,61,72,90
2.364705882352941,2.27027027027027,74,85,111
2.8125,2.4540050062578223,68,64,94
3.380952380952381,3.190909090909091,44,42,55
3.5757575757575757,3.537878787878788,33,33,38
3.425,3.3939950980392153,34,40,48
3.156862745098039,3.2125,40,51,57
2.9322033898305087,3.0985273492286116,46,59,62
2.857142857142857,2.9687878787878788,50,63,66
2.870967741935484,2.898272017837235,52,62,69
2.857142857142857,2.792874692874693,55,63,74
2.6714285714285713,2.587662337662338,63,70,88
2.32183908045977,2.1929635225555795,82,87,113
2.6027397260273974,2.303809523809524,75,73,105
3.3260869565217392,3.0654030054644807,48,46,61
3.5555555555555554,3.5073170731707317,35,36,41
3.5384615384615383,3.5571095571095572,26,26,33
3.425,3.4122448979591837,35,40,49
3.3260869565217392,3.2402777777777776,40,46,54
3.18,3.1645768025078373,44,50,58
3.1153846153846154,3.0737817433081673,47,52,62
3.0357142857142856,2.931372549019608,51,56,68
2.7846153846153845,2.646327244461718,62,65,83
2.4216867469879517,2.1688394276629572,85,83,111
2.5454545454545454,2.2592137592137593,77,77,111
3.18,2.991032776747063,49,50,66
3.6,3.461229946524064,34,35,44
3.4615384615384617,3.364583333333333,38,39,48
3.3255813953488373,3.2544868844914863,41,43,53
3.2244897959183674,3.1138631503920173,46,49,61
2.9322033898305087,2.735838537020517,59,59,76
2.5454545454545454,2.2396895273401296,83,77,104
2.5675675675675675,2.3171296296296298,72,74,108
3.18,3.030605564648118,47,50,65
3.4615384615384617,3.481818181818182,35,39,44
3.4615384615384617,3.3815411155836688,37,39,47
3.3333333333333335,3.190909090909091,44,45,55
3.0357142857142856,2.8535714285714286,56,56,70
2.625,2.3251288659793814,80,72,97
2.7846153846153845,2.5102040816326534,63,65,98
3.3333333333333335,3.1488095238095237,42,45,60
3.4864864864864864,3.5186011904761907,32,37,42
3.5757575757575757,3.549694856146469,31,33,37
3.5,3.4627906976744187,35,38,43
3.3636363636363638,3.248168498168498,42,44,52
3.0555555555555554,2.9013986013986015,55,54,65
2.681159420289855,2.4008547008547008,78,69,90
2.3488372093023258,2.079241071428571,84,86,128
3.0555555555555554,2.777204502814259,52,54,82
3.425,3.356209150326797,36,40,51
3.5757575757575757,3.553571428571429,28,33,38
3.5555555555555554,3.4867288378766137,34,36,41
3.1153846153846154,2.997989483451902,53,52,61
2.7846153846153845,2.512213236507675,73,65,83
2.303370786516854,1.9807060755336616,105,89,116
2.7058823529411766,2.416117216117216,65,68,105
3.3260869565217392,3.0692640692640696,42,46,66
3.5555555555555554,3.4882697947214076,31,36,44
3.566666666666667,3.5486425339366514,26,30,34
3.5185185185185186,3.575712143928036,23,27,29
3.4864864864864864,3.540625,32,37,40
3.3260869565217392,3.4595959595959593,36,46,44
3.156862745098039,3.3938127090301005,39,51,46
3.2244897959183674,3.3935599284436497,39,49,43
3.6,3.5003787878787875,33,35,40
3.4146341463414633,3.3507978723404257,40,41,47
3.2244897959183674,3.112244897959184,49,49,57
2.9166666666666665,2.6569181121419927,67,60,74
2.481012658227848,2.1335717935615737,95,79,103
2.4216867469879517,2.1203125,80,83,128
3.0357142857142856,2.7864285714285715,50,56,84
3.380952380952381,3.3277777777777775,35,42,54
3.5588235294117645,3.5343406593406597,28,34,39
3.586206896551724,3.556451612903226,24,29,31
3.6,3.5092592592592595,22,25,27
3.5555555555555554,3.5137686860739574,31,36,41
3.2244897959183674,3.3900226757369616,36,49,49
2.9322033898305087,3.235094850948509,41,59,54
2.757575757575758,3.1845238095238093,45,66,56
2.746268656716418,3.1908212560386473,46,67,54
3.0,3.277374031007752,43,57,48
3.5,3.5092592592592595,22,24,27
3.5185185185185186,3.533333333333333,24,27,30
3.4615384615384617,3.425061425061425,37,39,44
3.3260869565217392,3.213836477987422,45,46,53
3.0555555555555554,2.861546499477534,58,54,66
2.746268656716418,2.3984195402298853,80,67,87
2.8125,2.5102256127252067,61,64,101
3.2291666666666665,3.080451401528941,41,48,67
3.4615384615384617,3.421034946236559,31,39,48
3.4146341463414633,3.4261766602192134,33,41,47
3.0357142857142856,3.2486263736263736,39,56,56
2.7058823529411766,3.1173020527859236,44,68,62
2.56,3.0068910256410257,48,75,65
2.5454545454545454,3.0185714285714287,50,77,63
2.681159420289855,3.1324404761904763,48,69,56
3.18,3.3739837398373984,41,50,45
3.5185185185185186,3.543103448275862,24,27,29
3.5757575757575757,3.561111111111111,30,33,36
3.380952380952381,3.3247448979591834,40,42,49
3.2291666666666665,3.0727586206896556,50,48,58
2.9655172413793105,2.7048076923076922,65,58,72
2.625,2.2719941348973607,88,72,93
2.647887323943662,2.331127129750983,70,71,109
3.0555555555555554,2.919453734671126,46,54,78
3.3636363636363638,3.3,35,44,57
3.4864864864864864,3.4749216300940438,29,37,44
3.586206896551724,3.553571428571429,28,29,38
3.3636363636363638,3.369411764705882,34,44,50
2.9322033898305087,3.1708333333333334,40,59,60
2.625,3.0398009950248754,45,72,67
2.481012658227848,2.9479591836734693,49,79,70
2.45679012345679,2.9106334841628962,52,81,68
2.56,3.0408196721311476,50,75,61
3.018181818181818,3.2750355956336024,43,55,49
3.5588235294117645,3.531122031122031,33,34,37
3.6,3.558894230769231,32,35,39
3.5,3.4595959595959593,36,38,44
3.3255813953488373,3.2412220702234382,43,43,51
3.18,3.005503144654088,53,50,60
2.9166666666666665,2.636724960254372,68,60,74
2.6027397260273974,2.2738227660363366,87,73,93
2.303370786516854,1.9780809570632578,108,89,113
2.647887323943662,2.3291427826993223,76,71,101
3.0,2.814102564102564,52,57,78
3.2291666666666665,3.181588902900378,39,48,61
3.4146341463414633,3.440369897959184,32,41,49
3.6,3.4497354497354498,27,35,42
3.380952380952381,3.369411764705882,34,42,50
2.9655172413793105,3.1633196721311476,40,58,61
2.625,3.019607843137255,45,72,68
2.481012658227848,2.936188559931015,49,79,71
2.475,2.898272017837235,52,80,69
2.647887323943662,3.0408196721311476,50,71,61
3.4615384615384617,3.40990990990991,37,39,45
3.156862745098039,3.016025641025641,52,51,60
2.9322033898305087,2.730193661971831,64,59,71
2.7058823529411766,2.4369349005424956,79,68,84
2.5454545454545454,2.1823657080846446,95,77,97
2.32183908045977,1.9817764804003337,110,87,109
2.56,2.1526288659793815,97,75,100
2.870967741935484,2.4837228041901693,73,62,85
3.0555555555555554,2.863492063492063,54,54,70
3.2244897959183674,3.1732348111658455,42,49,58
3.3255813953488373,3.39,35,43,50
3.5,3.446124031007752,30,38,43
3.5757575757575757,3.519230769230769,26,33,38
3.566666666666667,3.5294117647058822,24,30,34
3.5185185185185186,3.533333333333333,22,27,30
3.5,3.442708333333333,32,38,48
3.018181818181818,3.196870925684485,39,55,59
2.681159420289855,3.0398009950248754,45,69,67
2.539473684210526,2.9305797101449276,50,76,69
2.5675675675675675,2.9687878787878788,50,74,66
2.870967741935484,3.145802098950525,46,62,58
3.566666666666667,3.547138047138047,27,30,33
3.4615384615384617,3.416666666666667,38,39,45
3.3636363636363638,3.2527906976744188,43,44,50
3.18,3.0950035186488387,49,50,58
3.018181818181818,2.878787878787879,57,55,66
2.9166666666666665,2.6745041913719074,67,60,73
2.7846153846153845,2.4969165855241804,78,65,79
2.6714285714285713,2.32610399790959,89,70,86
2.56,2.196868131868132,100,75,91
2.481012658227848,2.1367127496159752,105,79,93
2.5128205128205128,2.148411371237458,104,78,92
2.6027397260273974,2.254669540229885,96,73,87
2.757575757575758,2.4483433734939757,83,66,80
3.3260869565217392,3.2376460017969455,42,46,53
3.4146341463414633,3.416075650118203,36,41,47
3.5,3.4692423105776444,31,38,43
3.5384615384615383,3.533333333333333,22,26,30
3.586206896551724,3.5004205214465935,29,29,41
3.3636363636363638,3.3471698113207546,35,44,53
2.9655172413793105,3.141295862607338,42,58,61
2.8125,3.091614906832298,46,64,63
3.3255813953488373,3.3270833333333334,40,43,48
3.3260869565217392,3.1944444444444446,45,46,54
3.18,3.0727586206896556,50,50,58
3.0943396226415096,2.9686768149882905,56,53,61
3.018181818181818,2.841733870967742,62,55,64
2.9655172413793105,2.7193675889328066,69,58,66
2.9322033898305087,2.685634328358209,72,59,67
2.9655172413793105,2.691287878787879,72,58,66
3.018181818181818,2.814271749755621,66,55,62
3.1153846153846154,2.9827586206896552,57,52,58
3.2291666666666665,3.161753144654088,48,48,53
3.3636363636363638,3.321900406504065,41,44,48
3.5555555555555554,3.5354420731707314,32,36,41
3.586206896551724,3.578125,24,29,32
3.5185185185185186,3.565942028985507,23,27,30
3.4285714285714284,3.578125,24,21,32
3.3636363636363638,3.300935550935551,37,44,52
3.380952380952381,3.3923611111111107,36,42,48
